trip_m,H1_m,H1_m_plus_1
1446,0.844134988473,0.827336553095
1447,0.827336553095,0.854936427845
1448,0.854936427845,0.921245315461
1449,0.921245315461,1.05707821725
1450,1.05707821725,0.232229621947
1451,0.232229621947,1.08174887083
1452,1.08174887083,1.12799449747
1453,1.12799449747,0.366305054489
1454,0.366305054489,1.13824360745
1455,1.13824360745,0.270611059607
1456,0.270611059607,1.09730900909
1457,1.09730900909,1.18868743416
1458,1.18868743416,0.551843268966
1459,0.551843268966,0.137198874655
1460,0.137198874655,1.04556344798
1461,1.04556344798,0.984202983707
1462,0.984202983707,1.12699299602
1463,1.12699299602,0.420248699582
1464,0.420248699582,1.1625603168
1465,1.1625603168,0.433155974838
1466,0.433155974838,1.16850249962
1467,1.16850249962,0.463632285611
1468,0.463632285611,1.18271529035
1469,1.18271529035,0.554610147671
1470,0.554610147671,0.142911887023
1471,0.142911887023,1.04763899944
1472,1.04763899944,0.996096438075
1473,0.996096438075,1.15252194495
1474,1.15252194495,0.495132284898
1475,0.495132284898,0.0442324434721
1476,0.0442324434721,1.01374827673
1477,1.01374827673,0.797303090532
1478,0.797303090532,0.727566076793
1479,0.727566076793,0.653823529027
1480,0.653823529027,0.518164227542
1481,0.518164227542,0.251827596849
1482,0.251827596849,1.08962953879
1483,1.08962953879,0.0948772404236
1484,0.0948772404236,1.0306116729
1485,1.0306116729,0.869751132771
1486,0.869751132771,0.880215660854
1487,0.880215660854,0.961744937026
1488,0.961744937026,1.1373072184
1489,1.1373072184,0.466157164136
1490,0.466157164136,1.18390405381
1491,1.18390405381,0.569744901308
1492,0.569744901308,0.169121604957
1493,0.169121604957,1.05732949988
1494,1.05732949988,1.05010350956
1495,1.05010350956,0.130172575672
1496,0.130172575672,1.04302912638
1497,1.04302912638,0.939637116042
1498,0.939637116042,1.02950992153
1499,1.02950992153,0.133122570273
1500,0.133122570273,1.04409068586
1501,1.04409068586,0.948077898849
1502,0.948077898849,1.04774159744
1503,1.04774159744,0.186837856171
1504,0.186837856171,1.06403283211
1505,1.06403283211,1.04435454206
1506,1.04435454206,0.107618241002
1507,0.107618241002,1.03503304906
1508,1.03503304906,0.899531067933
1509,0.899531067933,0.944089300809
1510,0.944089300809,1.09158366857
1511,1.09158366857,0.329827411124
1512,0.329827411124,1.12229461385
1513,1.12229461385,0.170390499267
1514,0.170390499267,1.0578055596
1515,1.0578055596,1.00267205204
1516,1.00267205204,1.16329233858
1517,1.16329233858,0.525802544198
1518,0.525802544198,0.0957317391369
1519,0.0957317391369,1.03090600528
1520,1.03090600528,0.900411800792
1521,0.900411800792,0.947566798047
1522,0.947566798047,1.09892808985
1523,1.09892808985,0.351375692087
1524,0.351375692087,1.13166646142
1525,1.13166646142,0.232922229119
1526,0.232922229119,1.08202504634
1527,1.08202504634,1.11813436046
1528,1.11813436046,0.334445202657
1529,0.334445202657,1.12429077201
1530,1.12429077201,0.177751037796
1531,0.177751037796,1.06057945355
1532,1.06057945355,1.01600450049
1533,1.01600450049,0.0182170744972
1534,0.0182170744972,1.00554733893
1535,1.00554733893,0.744889390783
1536,0.744889390783,0.616075186462
1537,0.616075186462,0.430776356434
1538,0.430776356434,0.0787744055674
1539,0.0787744055674,1.0251248855
1540,1.0251248855,0.893022743959
1541,0.893022743959,0.933452484378
1542,0.933452484378,1.07048238888
1543,1.07048238888,0.268252561642
1544,0.268252561642,1.09633807546
1545,1.09633807546,1.19433365042
1546,1.19433365042,0.570506087316
1547,0.570506087316,0.168889021356
1548,0.168889021356,1.05724230831
1549,1.05724230831,1.04932684007
1550,1.04932684007,0.127721185617
1551,0.127721185617,1.04214972948
1552,1.04214972948,0.935284260576
1553,0.935284260576,1.02023458027
1554,1.02023458027,0.105816418546
1555,0.105816418546,1.03440354156
1556,1.03440354156,0.899854178477
1557,0.899854178477,0.945035528818
1558,0.945035528818,1.09355228316
1559,1.09355228316,0.335595791185
1560,0.335595791185,1.12478918821
1561,1.12478918821,0.187106503299
1562,0.187106503299,1.06413541207
1563,1.06413541207,1.03330763851
1564,1.03330763851,0.0719223196811
1565,0.0719223196811,1.0228250101
1566,1.0228250101,0.837056891207
1567,0.837056891207,0.811310327641
1568,0.811310327641,0.822389168097
1569,0.822389168097,0.855621679637
1570,0.855621679637,0.924473274271
1571,0.924473274271,1.06393382108
1572,1.06393382108,0.252380315967
1573,0.252380315967,1.08985376371
1574,1.08985376371,1.16510865982
1575,1.16510865982,0.480659387631
1576,0.480659387631,0.0173682283694
1577,0.0173682283694,1.00528523309
1578,1.00528523309,0.743731745557
1579,0.743731745557,0.613647493716
1580,0.613647493716,0.425946900526
1581,0.425946900526,0.0693709064258
1582,0.0693709064258,1.02197402208
1583,1.02197402208,0.873861683446
1584,0.873861683446,0.892474206176
1585,0.892474206176,0.987198042902
1586,0.987198042902,0.02419628076
1587,0.02419628076,1.00740349965
1588,1.00740349965,0.759592399554
1589,0.759592399554,0.647477457008
1590,0.647477457008,0.493425989072
1591,0.493425989072,0.201229271118
1592,0.201229271118,1.06956664638
1593,1.06956664638,1.14756839813
1594,1.14756839813,0.436385486501
1595,0.436385486501,1.16999654958
1596,1.16999654958,0.477013908633
1597,0.477013908633,0.0103503502478
1598,0.0103503502478,1.00313174962
1599,1.00313174962,0.729777546213
1600,0.729777546213,0.58402300225
1601,0.58402300225,0.367034781251
1602,0.367034781251,1.13856682456
1603,1.13856682456,0.476136868024
1604,0.476136868024,0.0135353008159
1605,0.0135353008159,1.00410608345
1606,1.00410608345,0.736908925495
1607,0.736908925495,0.59920645364
1608,0.59920645364,0.397217502562
1609,0.397217502562,0.0135362663273
1610,0.0135362663273,1.00410637958
1611,1.00410637958,0.761326315963
1612,0.761326315963,0.652498228878
1613,0.652498228878,0.503671413671
1614,0.503671413671,0.221367908789
1615,0.221367908789,1.07744045704
1616,1.07744045704,1.19026955566
1617,1.19026955566,0.568622614128
1618,0.568622614128,0.166210770624
1619,0.166210770624,1.05623980835
1620,1.05623980835,1.04390175241
1621,1.04390175241,0.110831669651
1622,0.110831669651,1.0361591737
1623,1.0361591737,0.905413729277
1624,0.905413729277,0.956624664307
1625,0.956624664307,1.11710083464
1626,1.11710083464,0.404407381497
1627,0.404407381497,1.15533170291
1628,1.15533170291,0.387736227386
1629,0.387736227386,1.14780244066
1630,1.14780244066,0.328342558374
1631,0.328342558374,1.1216541795
1632,1.1216541795,0.152353879133
1633,0.152353879133,1.05109833106
1634,1.05109833106,0.969501225807
1635,0.969501225807,1.09244302336
1636,1.09244302336,0.317974181683
1637,0.317974181683,1.11720172525
1638,1.11720172525,0.134915264201
1639,0.134915264201,1.04473754202
1640,1.04473754202,0.93820922553
1641,0.93820922553,1.02572299356
1642,1.02572299356,0.121773206882
1643,0.121773206882,1.04002637746
1644,1.04002637746,0.927963979946
1645,0.927963979946,1.00488084272
1646,1.00488084272,0.0606643914439
1647,0.0606643914439,1.01909227419
1648,1.01909227419,0.821237964372
1649,0.821237964372,0.778006765896
1650,0.778006765896,0.755247254895
1651,0.755247254895,0.720734835274
1652,0.720734835274,0.653568945461
1653,0.653568945461,0.519947846357
1654,0.519947846357,0.255719101495
1655,0.255719101495,1.09121050039
1656,1.09121050039,0.107902269147
1657,0.107902269147,1.03513240738
1658,1.03513240738,0.89302022318
1659,0.89302022318,0.929717900642
1660,0.929717900642,1.0622655919
1661,1.0622655919,0.244028975076
