trip_m,H1_m,H1_m_plus_1
1804,0.493510704112,0.388511358913
1805,0.388511358913,0.294033840769
1806,0.294033840769,0.210945471758
1807,0.210945471758,0.139613786979
1808,0.139613786979,0.0798463182814
1809,0.0798463182814,0.0309283230145
1810,0.0309283230145,0.9909570016
1811,0.9909570016,0.858619464727
1812,0.858619464727,0.729979054882
1813,0.729979054882,0.607803637565
1814,0.607803637565,0.493510704112
1815,0.493510704112,0.388511358913
1816,0.388511358913,0.294033840769
1817,0.294033840769,0.210945471758
1818,0.210945471758,0.139613786979
1819,0.139613786979,0.0798463182814
1820,0.0798463182814,0.0309283230145
1821,0.0309283230145,0.9909570016
1822,0.9909570016,0.858619464727
1823,0.858619464727,0.729979054882
1824,0.729979054882,0.607803637565
1825,0.607803637565,0.493510704112
1826,0.493510704112,0.388511358913
1827,0.388511358913,0.294033840769
1828,0.294033840769,0.210945471758
1829,0.210945471758,0.139613786979
1830,0.139613786979,0.0798463182814
1831,0.0798463182814,0.0309283230145
1832,0.0309283230145,0.9909570016
1833,0.9909570016,0.858619464727
1834,0.858619464727,0.729979054882
1835,0.729979054882,0.607803637565
1836,0.607803637565,0.493510704112
1837,0.493510704112,0.388511358913
1838,0.388511358913,0.294033840769
1839,0.294033840769,0.210945471758
1840,0.210945471758,0.139613786979
1841,0.139613786979,0.0798463182814
1842,0.0798463182814,0.0309283230145
1843,0.0309283230145,0.9909570016
1844,0.9909570016,0.858619464727
1845,0.858619464727,0.729979054882
1846,0.729979054882,0.607803637565
1847,0.607803637565,0.493510704112
1848,0.493510704112,0.388511358913
1849,0.388511358913,0.294033840769
1850,0.294033840769,0.210945471758
1851,0.210945471758,0.139613786979
1852,0.139613786979,0.0798463182814
1853,0.0798463182814,0.0309283230145
1854,0.0309283230145,0.9909570016
1855,0.9909570016,0.858619464727
1856,0.858619464727,0.729979054882
1857,0.729979054882,0.607803637565
1858,0.607803637565,0.493510704112
1859,0.493510704112,0.388511358913
1860,0.388511358913,0.294033840769
1861,0.294033840769,0.210945471758
1862,0.210945471758,0.139613786979
1863,0.139613786979,0.0798463182814
1864,0.0798463182814,0.0309283230145
1865,0.0309283230145,0.9909570016
1866,0.9909570016,0.858619464727
1867,0.858619464727,0.729979054882
1868,0.729979054882,0.607803637565
1869,0.607803637565,0.493510704112
1870,0.493510704112,0.388511358913
1871,0.388511358913,0.294033840769
1872,0.294033840769,0.210945471758
1873,0.210945471758,0.139613786979
1874,0.139613786979,0.0798463182814
1875,0.0798463182814,0.0309283230145
1876,0.0309283230145,0.9909570016
1877,0.9909570016,0.858619464727
1878,0.858619464727,0.729979054882
1879,0.729979054882,0.607803637565
1880,0.607803637565,0.493510704112
1881,0.493510704112,0.388511358913
1882,0.388511358913,0.294033840769
1883,0.294033840769,0.210945471758
1884,0.210945471758,0.139613786979
1885,0.139613786979,0.0798463182814
1886,0.0798463182814,0.0309283230145
1887,0.0309283230145,0.9909570016
1888,0.9909570016,0.858619464727
1889,0.858619464727,0.729979054882
1890,0.729979054882,0.607803637565
1891,0.607803637565,0.493510704112
1892,0.493510704112,0.388511358913
1893,0.388511358913,0.294033840769
1894,0.294033840769,0.210945471758
1895,0.210945471758,0.139613786979
1896,0.139613786979,0.0798463182814
1897,0.0798463182814,0.0309283230145
1898,0.0309283230145,0.9909570016
1899,0.9909570016,0.858619464727
1900,0.858619464727,0.729979054882
1901,0.729979054882,0.607803637565
1902,0.607803637565,0.493510704112
1903,0.493510704112,0.388511358913
1904,0.388511358913,0.294033840769
1905,0.294033840769,0.210945471758
1906,0.210945471758,0.139613786979
1907,0.139613786979,0.0798463182814
1908,0.0798463182814,0.0309283230145
1909,0.0309283230145,0.9909570016
1910,0.9909570016,0.858619464727
1911,0.858619464727,0.729979054882
1912,0.729979054882,0.607803637565
1913,0.607803637565,0.493510704112
1914,0.493510704112,0.388511358913
1915,0.388511358913,0.294033840769
1916,0.294033840769,0.210945471758
1917,0.210945471758,0.139613786979
1918,0.139613786979,0.0798463182814
1919,0.0798463182814,0.0309283230145
1920,0.0309283230145,0.9909570016
1921,0.9909570016,0.858619464727
1922,0.858619464727,0.729979054882
1923,0.729979054882,0.607803637565
1924,0.607803637565,0.493510704112
1925,0.493510704112,0.388511358913
1926,0.388511358913,0.294033840769
1927,0.294033840769,0.210945471758
1928,0.210945471758,0.139613786979
1929,0.139613786979,0.0798463182814
1930,0.0798463182814,0.0309283230145
1931,0.0309283230145,0.9909570016
1932,0.9909570016,0.858619464727
1933,0.858619464727,0.729979054882
1934,0.729979054882,0.607803637565
1935,0.607803637565,0.493510704112
1936,0.493510704112,0.388511358913
1937,0.388511358913,0.294033840769
1938,0.294033840769,0.210945471758
1939,0.210945471758,0.139613786979
1940,0.139613786979,0.0798463182814
1941,0.0798463182814,0.0309283230145
1942,0.0309283230145,0.9909570016
1943,0.9909570016,0.858619464727
1944,0.858619464727,0.729979054882
1945,0.729979054882,0.607803637565
1946,0.607803637565,0.493510704112
1947,0.493510704112,0.388511358913
1948,0.388511358913,0.294033840769
1949,0.294033840769,0.210945471758
1950,0.210945471758,0.139613786979
1951,0.139613786979,0.0798463182814
1952,0.0798463182814,0.0309283230145
1953,0.0309283230145,0.9909570016
1954,0.9909570016,0.858619464727
1955,0.858619464727,0.729979054882
1956,0.729979054882,0.607803637565
1957,0.607803637565,0.493510704112
1958,0.493510704112,0.388511358913
1959,0.388511358913,0.294033840769
1960,0.294033840769,0.210945471758
1961,0.210945471758,0.139613786979
1962,0.139613786979,0.0798463182814
1963,0.0798463182814,0.0309283230145
1964,0.0309283230145,0.9909570016
1965,0.9909570016,0.858619464727
1966,0.858619464727,0.729979054882
1967,0.729979054882,0.607803637565
1968,0.607803637565,0.493510704112
1969,0.493510704112,0.388511358913
1970,0.388511358913,0.294033840769
1971,0.294033840769,0.210945471758
1972,0.210945471758,0.139613786979
1973,0.139613786979,0.0798463182814
1974,0.0798463182814,0.0309283230145
1975,0.0309283230145,0.9909570016
1976,0.9909570016,0.858619464727
1977,0.858619464727,0.729979054882
1978,0.729979054882,0.607803637565
1979,0.607803637565,0.493510704112
1980,0.493510704112,0.388511358913
1981,0.388511358913,0.294033840769
1982,0.294033840769,0.210945471758
1983,0.210945471758,0.139613786979
1984,0.139613786979,0.0798463182814
1985,0.0798463182814,0.0309283230145
1986,0.0309283230145,0.9909570016
1987,0.9909570016,0.858619464727
1988,0.858619464727,0.729979054882
1989,0.729979054882,0.607803637565
1990,0.607803637565,0.493510704112
1991,0.493510704112,0.388511358913
1992,0.388511358913,0.294033840769
1993,0.294033840769,0.210945471758
1994,0.210945471758,0.139613786979
1995,0.139613786979,0.0798463182814
1996,0.0798463182814,0.0309283230145
1997,0.0309283230145,0.9909570016
1998,0.9909570016,0.858619464727
1999,0.858619464727,0.729979054882
2000,0.729979054882,0.607803637565
