gamma,trip_m,H1_m,diverged
0.28,952,0.0164606292966,False
0.28,953,0.999695053293,False
0.28,954,0.951698748217,False
0.28,955,0.987902958044,False
0.28,956,0.0299054142456,False
0.28,957,0.999481666052,False
0.28,958,0.965040797959,False
0.28,959,0.000302456947225,False
0.28,960,0.999993959094,False
0.28,961,0.935709322752,False
0.28,962,0.968937416986,False
0.28,963,0.00586936744151,False
0.28,964,0.999885707654,False
0.28,965,0.941213028375,False
0.28,966,0.975465292676,False
0.28,967,0.0141458983331,False
0.28,968,0.999735015507,False
0.28,969,0.949405628132,False
0.28,970,0.985182894689,False
0.28,971,0.0264599934586,False
0.28,972,0.999533315695,False
0.28,973,0.961618615569,False
0.28,974,0.999670178183,False
0.28,975,0.0448033051752,False
0.28,976,0.999282198103,False
0.28,977,0.979863381778,False
0.28,978,0.019217989192,False
0.28,979,0.999648689474,False
0.28,980,0.954432217142,False
0.28,981,0.991145406419,False
0.28,982,0.0340117011536,False
0.28,983,0.999422826026,False
0.28,984,0.969122255568,False
0.28,985,0.00551297345726,False
0.28,986,0.999892471373,False
0.28,987,0.940860035185,False
0.28,988,0.975046604245,False
0.28,989,0.0136151602893,False
0.28,990,0.99974431246,False
0.28,991,0.948879885293,False
0.28,992,0.984559272277,False
0.28,993,0.0256699815993,False
0.28,994,0.999545452464,False
0.28,995,0.96083424224,False
0.28,996,0.998739708906,False
0.28,997,0.0436257180763,False
0.28,998,0.999296561122,False
0.28,999,0.978690266912,False
0.28,1000,0.017721695096,False
0.282,900,0.999847226458,False
0.282,901,0.944176467755,False
0.282,902,0.98047800051,False
0.282,903,0.0221067436249,False
0.282,904,0.999645772566,False
0.282,905,0.957315630132,False
0.282,906,0.996117858798,False
0.282,907,0.0420115517497,False
0.282,908,0.999400662303,False
0.282,909,0.977151085245,False
0.282,910,0.0173078714674,False
0.282,911,0.999715279665,False
0.282,912,0.952543980907,False
0.282,913,0.990437903149,False
0.282,914,0.034785105513,False
0.282,915,0.999481643726,False
0.282,916,0.969941358436,False
0.282,917,0.00806104552794,False
0.282,918,0.999860735313,False
0.282,919,0.943362714671,False
0.282,920,0.979509414633,False
0.282,921,0.0208733425027,False
0.282,922,0.999663248492,False
0.282,923,0.956088944337,False
0.282,924,0.994657652166,False
0.282,925,0.0401540375519,False
0.282,926,0.999420611296,False
0.282,927,0.975296953142,False
0.282,928,0.0149303249859,False
0.282,929,0.999751227004,False
0.282,930,0.950181754923,False
0.282,931,0.987626076808,False
0.282,932,0.031206674321,False
0.282,933,0.999525114008,False
0.282,934,0.966374766037,False
0.282,935,0.00348491246359,False
0.282,936,0.999938363449,False
0.282,937,0.938824998002,False
0.282,938,0.974108406963,False
0.282,939,0.0139942295173,False
0.282,940,0.999765655643,False
0.282,941,0.949252506788,False
0.282,942,0.98651997706,False
0.282,943,0.0297988269648,False
0.282,944,0.99954283032,False
0.282,945,0.964972225149,False
0.282,946,0.001685050584,False
0.282,947,0.999969924506,False
0.282,948,0.937041334681,False
0.282,949,0.971985453572,False
0.282,950,0.0112896132306,False
0.282,951,0.999808219225,False
0.282,952,0.946567102579,False
0.282,953,0.983323532504,False
0.282,954,0.0257297965217,False
0.282,955,0.999595989294,False
0.282,956,0.96092059729,False
0.282,957,1.00040915254,False
0.282,958,0.0474693961168,False
0.282,959,0.999345504291,False
0.282,960,0.98260264279,False
0.282,961,0.0242964927802,False
0.282,962,0.99961540744,False
0.282,963,0.959493694013,False
0.282,964,0.998710580036,False
0.282,965,0.0453092723544,False
0.282,966,0.999366719039,False
0.282,967,0.980444356976,False
0.282,968,0.0215300175793,False
0.282,969,0.9996539107,False
0.282,970,0.956741530056,False
0.282,971,0.995434467626,False
0.282,972,0.0411422396051,False
0.282,973,0.99940992386,False
0.282,974,0.976283277208,False
0.282,975,0.0161951250432,False
0.282,976,0.999731979003,False
0.282,977,0.951438272787,False
0.282,978,0.98912174145,False
0.282,979,0.0331101950419,False
0.282,980,0.999501711728,False
0.282,981,0.96827169485,False
0.282,982,0.00591892389787,False
0.282,983,0.99989660681,False
0.282,984,0.941238082018,False
0.282,985,0.976980553585,False
0.282,986,0.0176527079018,False
0.282,987,0.999710149144,False
0.282,988,0.952887185318,False
0.282,989,0.990846432693,False
0.282,990,0.035304958579,False
0.282,991,0.999475514658,False
0.282,992,0.970459688191,False
0.282,993,0.00872599186641,False
0.282,994,0.999849767118,False
0.282,995,0.944022408731,False
0.282,996,0.980294628335,False
0.282,997,0.0218732428445,False
0.282,998,0.999649060403,False
0.282,999,0.95708337887,False
0.282,1000,0.995841393701,False
0.284,900,0.947420341698,False
0.284,901,0.985841949429,False
0.284,902,0.0305679846995,False
0.284,903,0.99959424421,False
0.284,904,0.965776393482,False
0.284,905,0.00418198330817,False
0.284,906,0.999934660303,False
0.284,907,0.939486409848,False
0.284,908,0.976365629955,False
0.284,909,0.0184431031745,False
0.284,910,0.999735355225,False
0.284,911,0.953679715445,False
0.284,912,0.993318520813,False
0.284,913,0.0401287955958,False
0.284,914,0.9995011441,False
0.284,915,0.975334196942,False
0.284,916,0.0165054304202,False
0.284,917,0.999760310935,False
0.284,918,0.95174851399,False
0.284,919,0.991011746679,False
0.284,920,0.0371794756587,False
0.284,921,0.999528164273,False
0.284,922,0.97238400674,False
0.284,923,0.0127024934344,False
0.284,924,0.999811226777,False
0.284,925,0.947961447762,False
0.284,926,0.986488267176,False
0.284,927,0.0313946653101,False
0.284,928,0.99958556393,False
0.284,929,0.966602147059,False
0.284,930,0.00524701588404,False
0.284,931,0.999918521657,False
0.284,932,0.940545006191,False
0.284,933,0.97762999132,False
0.284,934,0.0200612839941,False
0.284,935,0.999715023729,False
0.284,936,0.95529254512,False
0.284,937,0.995245028213,False
0.284,938,0.0425915746283,False
0.284,939,0.999479738827,False
0.284,940,0.977798927023,False
0.284,941,0.0196819526674,False
0.284,942,0.999719748241,False
0.284,943,0.954913862567,False
0.284,944,0.994792694446,False
0.284,945,0.0420133559355,False
0.284,946,0.99948466993,False
0.284,947,0.977220150314,False
0.284,948,0.0189360823031,False
0.284,949,0.999729112158,False
0.284,950,0.954170445874,False
0.284,951,0.993904691038,False
0.284,952,0.0408781688584,False
0.284,953,0.999494519536,False
0.284,954,0.976084046064,False
0.284,955,0.0174718904412,False
0.284,956,0.999747780523,False
0.284,957,0.952711374047,False
0.284,958,0.992161856698,False
0.284,959,0.038650003083,False
0.284,960,0.999514502986,False
0.284,961,0.973854768074,False
0.284,962,0.014598478543,False
0.284,963,0.99978552111,False
0.284,964,0.949849180149,False
0.284,965,0.988743064584,False
0.284,966,0.0342784116758,False
0.284,967,0.999556219847,False
0.284,968,0.969483649874,False
0.284,969,0.00896299212445,False
0.284,970,0.999863802907,False
0.284,971,0.944240211354,False
0.284,972,0.982043527218,False
0.284,973,0.0257088464664,False
0.284,974,0.999647688211,False
0.284,975,0.960925268159,False
0.284,976,1.0019733961,False
0.284,977,0.0511903571162,False
0.284,978,0.999413227974,False
0.284,979,0.986413220065,False
0.284,980,0.0307794170175,False
0.284,981,0.999592012749,False
0.284,982,0.965987087348,False
0.284,983,0.00445373615491,False
0.284,984,0.999930523058,False
0.284,985,0.93975649995,False
0.284,986,0.976688218,False
0.284,987,0.0188559772129,False
0.284,988,0.999730123678,False
0.284,989,0.954091177527,False
0.284,990,0.993810005995,False
0.284,991,0.0407571233684,False
0.284,992,0.999495582995,False
0.284,993,0.975962916727,False
0.284,994,0.0173157737693,False
0.284,995,0.999749793405,False
0.284,996,0.952555827017,False
0.284,997,0.991976059561,False
0.284,998,0.038412451102,False
0.284,999,0.999516684381,False
0.284,1000,0.973617151355,False
0.286,900,0.986551099182,False
0.286,901,0.0331028747412,False
0.286,902,0.999634212011,False
0.286,903,0.968351956,False
0.286,904,0.00897491438207,False
0.286,905,0.99988158115,False
0.286,906,0.944233108602,False
0.286,907,0.983516354634,False
0.286,908,0.0292021868951,False
0.286,909,0.999667251945,False
0.286,910,0.964445485841,False
0.286,911,0.00391099536716,False
0.286,912,0.999946621081,False
0.286,913,0.939185139233,False
0.286,914,0.977466239523,False
0.286,915,0.0214233698931,False
0.286,916,0.99974111551,False
0.286,917,0.956663592376,False
0.286,918,0.998415459902,False
0.286,919,0.0483450369445,False
0.286,920,0.999530514092,False
0.286,921,0.98364363514,False
0.286,922,0.0287834358289,False
0.286,923,0.999670957306,False
0.286,924,0.964025705364,False
0.286,925,0.00336675274809,False
0.286,926,0.999953884584,False
0.286,927,0.938642900988,False
0.286,928,0.976816366642,False
0.286,929,0.0205876237718,False
0.286,930,0.999749685632,False
0.286,931,0.955828188381,False
0.286,932,0.997414113548,False
0.286,933,0.0470590771953,False
0.286,934,0.999537708393,False
0.286,935,0.982351851084,False
0.286,936,0.0271109516397,False
0.286,937,0.999686063331,False
0.286,938,0.96235172614,False
0.286,939,0.00119628527295,False
0.286,940,0.999983380759,False
0.286,941,0.936480988659,False
0.286,942,0.974225339063,False
0.286,943,0.0172551692282,False
0.286,944,0.999785086309,False
0.286,945,0.952498400743,False
0.286,946,0.99342295572,False
0.286,947,0.0419326433689,False
0.286,948,0.99956922815,False
0.286,949,0.97720520648,False
0.286,950,0.0204459521814,False
0.286,951,0.999751150629,False
0.286,952,0.955685952062,False
0.286,953,0.997243624356,False
0.286,954,0.0468401210356,False
0.286,955,0.999538961769,False
0.286,956,0.982131933339,False
0.286,957,0.0268262061757,False
0.286,958,0.999688684111,False
0.286,959,0.96206677802,False
0.286,960,0.000826797796208,False
0.286,961,0.999988486339,False
0.286,962,0.936113047097,False
0.286,963,0.973784369386,False
0.286,964,0.0166879589299,False
0.286,965,0.999791307638,False
0.286,966,0.951931852132,False
0.286,967,0.99274388598,False
0.286,968,0.0410602762236,False
0.286,969,0.999575044955,False
0.286,970,0.97632987996,False
0.286,971,0.0193121356667,False
0.286,972,0.999763003023,False
0.286,973,0.954552831036,False
0.286,974,0.995885432343,False
0.286,975,0.0450957294836,False
0.286,976,0.999549242962,False
0.286,977,0.980380194169,False
0.286,978,0.0245579201948,False
0.286,979,0.999710070384,False
0.286,980,0.959797417464,False
0.286,981,1.00217182258,False
0.286,982,0.0531682931281,False
0.286,983,0.999506067582,False
0.286,984,0.988491422989,False
0.286,985,0.0350584703656,False
0.286,986,0.999618648759,False
0.286,987,0.970310979338,False
0.286,988,0.011513835459,False
0.286,989,0.99985069639,False
0.286,990,0.946765863427,False
0.286,991,0.986552002974,False
0.286,992,0.0331040363064,False
0.286,993,0.999634202569,False
0.286,994,0.968353119708,False
0.286,995,0.00897642267046,False
0.286,996,0.999881562461,False
0.286,997,0.944234612865,False
0.286,998,0.983518157562,False
0.286,999,0.0292045045092,False
0.286,1000,0.999667231523,False
0.288,900,0.999713758524,False
0.288,901,0.966271815776,False
0.288,902,0.00772571910795,False
0.288,903,0.999912650755,False
0.288,904,0.94296353461,False
0.288,905,0.983462468156,False
0.288,906,0.0307328839426,False
0.288,907,0.999715434724,False
0.288,908,0.966013743824,False
0.288,909,0.00738948710398,False
0.288,910,0.999916229691,False
0.288,911,0.942627423334,False
0.288,912,0.983058238195,False
0.288,913,0.030210747428,False
0.288,914,0.999718875279,False
0.288,915,0.9654895496,False
0.288,916,0.00670651527275,False
0.288,917,0.99992356165,False
0.288,918,0.941944762896,False
0.288,919,0.982237227903,False
0.288,920,0.0291502202625,False
0.288,921,0.999726010546,False
0.288,922,0.96442499908,False
0.288,923,0.00531943425028,False
0.288,924,0.999938709406,False
0.288,925,0.940558587436,False
0.288,926,0.980570138482,False
0.288,927,0.0269966063839,False
0.288,928,0.999741107259,False
0.288,929,0.962263859585,False
0.288,930,0.00250319855036,False
0.288,931,0.999970525134,False
0.288,932,0.937745318147,False
0.288,933,0.977186800162,False
0.288,934,0.0226251441695,False
0.288,935,0.999774258414,False
0.288,936,0.957879784391,False
0.288,937,1.00140265074,False
0.288,938,0.0538916810799,False
0.288,939,0.999610529265,False
0.288,940,0.989314422419,False
0.288,941,0.0377213802393,False
0.288,942,0.999673971687,False
0.288,943,0.973034059668,False
0.288,944,0.0165337351913,False
0.288,945,0.999826076543,False
0.288,946,0.95177602,False
0.288,947,0.994061281024,False
0.288,948,0.0444181597713,False
0.288,949,0.999642214594,False
0.288,950,0.979770950439,False
0.288,951,0.0253043865386,False
0.288,952,0.999753541263,False
0.288,953,0.960565647824,False
0.288,954,0.000289907793899,False
0.288,955,0.99999652867,False
0.288,956,0.935535421458,False
0.288,957,0.974529148539,False
0.288,958,0.0191906279845,False
0.288,959,0.999802667951,False
0.288,960,0.954437869205,False
0.288,961,0.997262816151,False
0.288,962,0.0485500946659,False
0.288,963,0.999626493448,False
0.288,964,0.983931378351,False
0.288,965,0.0307185985774,False
0.288,966,0.99971552822,False
0.288,967,0.965998757418,False
0.288,968,0.00736996174658,False
0.288,969,0.999916438145,False
0.288,970,0.942607905647,False
0.288,971,0.983034764946,False
0.288,972,0.0301804270271,False
0.288,973,0.999719076539,False
0.288,974,0.965459111266,False
0.288,975,0.00666685641772,False
0.288,976,0.999923989966,False
0.288,977,0.941905124848,False
0.288,978,0.98218955682,False
0.288,979,0.0290886401174,False
0.288,980,0.999726430917,False
0.288,981,0.964363191747,False
0.288,982,0.00523889765577,False
0.288,983,0.999939599496,False
0.288,984,0.940478114672,False
0.288,985,0.980473358098,False
0.288,986,0.0268715742634,False
0.288,987,0.99974200874,False
0.288,988,0.96213841711,False
0.288,989,0.00233971778948,False
0.288,990,0.999972415726,False
0.288,991,0.93758205606,False
0.288,992,0.976990457472,False
0.288,993,0.0223714285601,False
0.288,994,0.999776285841,False
0.288,995,0.957625446516,False
0.288,996,1.00109673774,False
0.288,997,0.0534970160556,False
0.288,998,0.999611541041,False
0.288,999,0.988916516424,False
0.288,1000,0.037203842538,False
0.29,900,0.999932300163,False
0.29,901,0.94245198443,False
0.29,902,0.98430456748,False
0.29,903,0.0334169377502,False
0.29,904,0.999765335335,False
0.29,905,0.968750357729,False
0.29,906,0.0124073143045,False
0.29,907,0.999889730209,False
0.29,908,0.947632231282,False
0.29,909,0.990556178938,False
0.29,910,0.0415284790391,False
0.29,911,0.99973802056,False
0.29,912,0.976925473656,False
0.29,913,0.0231067166966,False
0.29,914,0.999816654855,False
0.29,915,0.958376182244,False
0.29,916,1.0035228329,False
0.29,917,0.0583420217312,False
0.29,918,0.999717651478,False
0.29,919,0.993909304828,False
0.29,920,0.0453140636072,False
0.29,921,0.999729183601,False
0.29,922,0.980744270316,False
0.29,923,0.0281024648659,False
0.29,924,0.999789458494,False
0.29,925,0.963400096879,False
0.29,926,0.00540156343709,False
0.29,927,0.999948606037,False
0.29,928,0.940609047764,False
0.29,929,0.982080533887,False
0.29,930,0.0305304149796,False
0.29,931,0.99977782403,False
0.29,932,0.965844154749,False
0.29,933,0.00860220441245,False
0.29,934,0.999920620626,False
0.29,935,0.943816495281,False
0.29,936,0.985951261215,False
0.29,937,0.0355538701186,False
0.29,938,0.999757027639,False
0.29,939,0.97090285669,False
0.29,940,0.01522507604,False
0.29,941,0.999868516649,False
0.29,942,0.950459630316,False
0.29,943,0.993968424269,False
0.29,944,0.0459544795082,False
0.29,945,0.999727933837,False
0.29,946,0.981391282473,False
0.29,947,0.0289487459518,False
0.29,948,0.999785285853,False
0.29,949,0.964251611387,False
0.29,950,0.00651673720108,False
0.29,951,0.999938647278,False
0.29,952,0.941726371583,False
0.29,953,0.983428903232,False
0.29,954,0.0322804836917,False
0.29,955,0.999770078335,False
0.29,956,0.967605970446,False
0.29,957,0.0109090567101,False
0.29,958,0.999901585171,False
0.29,959,0.946129461692,False
0.29,960,0.988742587948,False
0.29,961,0.0391756707975,False
0.29,962,0.999744764782,False
0.29,963,0.974552972494,False
0.29,964,0.0200023027128,False
0.29,965,0.999835770477,False
0.29,966,0.955256621894,False
0.29,967,0.999757811508,False
0.29,968,0.0534615295406,False
0.29,969,0.999718556384,False
0.29,970,0.988974064636,False
0.29,971,0.0388638586726,False
0.29,972,0.999745730736,False
0.29,973,0.974237960825,False
0.29,974,0.0195900697379,False
0.29,975,0.999838436875,False
0.29,976,0.954842513869,False
0.29,977,0.999258026592,False
0.29,978,0.0528135784747,False
0.29,979,0.999718983505,False
0.29,980,0.988319170977,False
0.29,981,0.038007753039,False
0.29,982,0.999748469768,False
0.29,983,0.973374985488,False
0.29,984,0.0184607074755,False
0.29,985,0.999845895789,False
0.29,986,0.953708178522,False
0.29,987,0.997889009332,False
0.29,988,0.0510385902696,False
0.29,989,0.999720522912,False
0.29,990,0.986525556549,False
0.29,991,0.0356628465825,False
0.29,992,0.999756625325,False
0.29,993,0.971011956929,False
0.29,994,0.0153678836241,False
0.29,995,0.999867479084,False
0.29,996,0.950602966309,False
0.29,997,0.994141410913,False
0.29,998,0.0461788323212,False
0.29,999,0.999727512776,False
0.29,1000,0.981617749025,False
0.292,900,0.961351142898,False
0.292,901,0.00411141125687,False
0.292,902,0.999968628169,False
0.292,903,0.939279959972,False
0.292,904,0.981912537439,False
0.292,905,0.0318850913669,False
0.292,906,0.999835551637,False
0.292,907,0.967243644017,False
0.292,908,0.0118668481527,False
0.292,909,0.999917694242,False
0.292,910,0.947073542806,False
0.292,911,0.991350032065,False
0.292,912,0.0441894329942,False
0.292,913,0.999819928755,False
0.292,914,0.979677843727,False
0.292,915,0.0282212453423,False
0.292,916,0.999845307749,False
0.292,917,0.963545709836,False
0.292,918,0.0070001843909,False
0.292,919,0.999948399515,False
0.292,920,0.942181601884,False
0.292,921,0.985426166547,False
0.292,922,0.0364669632763,False
0.292,923,0.99982665464,False
0.292,924,0.971870594259,False
0.292,925,0.0179543021019,False
0.292,926,0.999885222279,False
0.292,927,0.953198942321,False
0.292,928,0.99876781858,False
0.292,929,0.0538550925611,False
0.292,930,0.999826042311,False
0.292,931,0.989465078612,False
0.292,932,0.0410835886349,False
0.292,933,0.999821389327,False
0.292,934,0.976535838097,False
0.292,935,0.0240900521421,False
0.292,936,0.999859134581,False
0.292,937,0.9593800172,False
0.292,938,0.00151637155295,False
0.292,939,0.999988075878,False
0.292,940,0.936674720838,False
0.292,941,0.978757889013,False
0.292,942,0.0277704356878,False
0.292,943,0.999846670786,False
0.292,944,0.963091839005,False
0.292,945,0.00640277829143,False
0.292,946,0.999952460301,False
0.292,947,0.941581403789,False
0.292,948,0.984699374283,False
0.292,949,0.0355192929288,False
0.292,950,0.999828194309,False
0.292,951,0.970913280402,False
0.292,952,0.0166949791993,False
0.292,953,0.999891400164,False
0.292,954,0.951931194363,False
0.292,955,0.997232566909,False
0.292,956,0.0518549968804,False
0.292,957,0.999823457612,False
0.292,958,0.987438421868,False
0.292,959,0.0384209363784,False
0.292,960,0.999823973784,False
0.292,961,0.973844213129,False
0.292,962,0.0205502709952,False
0.292,963,0.999873373171,False
0.292,964,0.955813222795,False
0.292,965,1.00193376847,False
0.292,966,0.0579789740435,False
0.292,967,0.999833536406,False
0.292,968,0.993646026985,False
0.292,969,0.0465753000129,False
0.292,970,0.999819940548,False
0.292,971,0.982091436385,False
0.292,972,0.0313940495994,False
0.292,973,0.999836722748,False
0.292,974,0.966747176596,False
0.292,975,0.0112135483273,False
0.292,976,0.9999215706,False
0.292,977,0.946416588019,False
0.292,978,0.990554485227,False
0.292,979,0.0431525194299,False
0.292,980,0.999820230554,False
0.292,981,0.978628906645,False
0.292,982,0.0268421813398,False
0.292,983,0.999849589787,False
0.292,984,0.962154773985,False
0.292,985,0.00516930754884,False
0.292,986,0.999961046772,False
0.292,987,0.940342383931,False
0.292,988,0.983199029411,False
0.292,989,0.0335628368371,False
0.292,990,0.999831868445,False
0.292,991,0.968937442923,False
0.292,992,0.0140955352529,False
0.292,993,0.999905041991,False
0.292,994,0.949315307982,False
0.292,995,0.994064749142,False
0.292,996,0.0477273721585,False
0.292,997,0.99982029825,False
0.292,998,0.983258295853,False
0.292,999,0.0329277486417,False
0.292,1000,0.999833204797,False
0.294,900,0.968119772962,False
0.294,901,0.0144469108252,False
0.294,902,0.999932021665,False
0.294,903,0.949657315306,False
0.294,904,0.995949359348,False
0.294,905,0.0518339002905,False
0.294,906,0.999927101811,False
0.294,907,0.987503748101,False
0.294,908,0.0400612372309,False
0.294,909,0.999902358489,False
0.294,910,0.975557872163,False
0.294,911,0.0242800715163,False
0.294,912,0.999906992866,False
0.294,913,0.959585804845,False
0.294,914,0.00315846683111,False
0.294,915,0.999981946181,False
0.294,916,0.93828205809,False
0.294,917,0.98212767155,False
0.294,918,0.0337308640237,False
0.294,919,0.999898988397,False
0.294,920,0.969146256822,False
0.294,921,0.0158042391257,False
0.294,922,0.999927548144,False
0.294,923,0.951026715158,False
0.294,924,0.997613342287,False
0.294,925,0.0540121844967,False
0.294,926,0.999934298771,False
0.294,927,0.989716714502,False
0.294,928,0.0429831475843,False
0.294,929,0.999906263833,False
0.294,930,0.978520207204,False
0.294,931,0.0281947826243,False
0.294,932,0.999901776339,False
0.294,933,0.963543533877,False
0.294,934,0.00839448137015,False
0.294,935,0.999955959239,False
0.294,936,0.943555317674,False
0.294,937,0.98853489354,False
0.294,938,0.0421248297251,False
0.294,939,0.999904963059,False
0.294,940,0.977650681641,False
0.294,941,0.0270457975143,False
0.294,942,0.999903028129,False
0.294,943,0.96238162487,False
0.294,944,0.00685744829252,False
0.294,945,0.999963078835,False
0.294,946,0.942006807785,False
0.294,947,0.986653366768,False
0.294,948,0.0396602506927,False
0.294,949,0.999901938153,False
0.294,950,0.975152315686,False
0.294,951,0.0237440642235,False
0.294,952,0.99990791699,False
0.294,953,0.959044131391,False
0.294,954,0.00244172536702,False
0.294,955,0.999985885837,False
0.294,956,0.937560626724,False
0.294,957,0.981251122635,False
0.294,958,0.0325822396726,False
0.294,959,0.9998991259,False
0.294,960,0.967983535674,False
0.294,961,0.0142667554876,False
0.294,962,0.999932640025,False
0.294,963,0.949475583998,False
0.294,964,0.995728535402,False
0.294,965,0.051544806101,False
0.294,966,0.999926207916,False
0.294,967,0.987210116268,False
0.294,968,0.0396735013596,False
0.294,969,0.999901951597,False
0.294,970,0.975164890642,False
0.294,971,0.023760684253,False
0.294,972,0.999907887575,False
0.294,973,0.9590609263,False
0.294,974,0.00246394878275,False
0.294,975,0.999985762298,False
0.294,976,0.937582994075,False
0.294,977,0.9812782992,False
0.294,978,0.0326178526728,False
0.294,979,0.999899118173,False
0.294,980,0.96801958205,False
0.294,981,0.0143144221048,False
0.294,982,0.999932475855,False
0.294,983,0.949523666996,False
0.294,984,0.995786961619,False
0.294,985,0.0516212958669,False
0.294,986,0.999926443029,False
0.294,987,0.987287805134,False
0.294,988,0.0397760890223,False
0.294,989,0.999902056712,False
0.294,990,0.975268863497,False
0.294,991,0.0238981022924,False
0.294,992,0.999907646232,False
0.294,993,0.959199792274,False
0.294,994,0.00264769845285,False
0.294,995,0.999984744236,False
0.294,996,0.937767937477,False
0.294,997,0.981503007537,False
0.294,998,0.0329123148949,False
0.294,999,0.99989906278,False
0.294,1000,0.968317636657,False
0.296,900,0.0269122003242,False
0.296,901,0.999957013128,False
0.296,902,0.962266130201,False
0.296,903,0.00808262409453,False
0.296,904,0.999973534874,False
0.296,905,0.943211113443,False
0.296,906,0.989552184379,False
0.296,907,0.0450595476386,False
0.296,908,1.00000005726,False
0.296,909,0.980694665623,False
0.296,910,0.032566896669,False
0.296,911,0.99996426309,False
0.296,912,0.968001579355,False
0.296,913,0.0157063042784,False
0.296,914,0.99995927258,False
0.296,915,0.950917973375,False
0.296,916,0.998948529507,False
0.296,917,0.0574203904825,False
0.296,918,1.00006203245,False
0.296,919,0.993281147797,False
0.296,920,0.0492702448431,False
0.296,921,1.00001821682,False
0.296,922,0.984978209085,False
0.296,923,0.0382532908486,False
0.296,924,0.9999771909,False
0.296,925,0.973775200137,False
0.296,926,0.0233775163961,False
0.296,927,0.999955333129,False
0.296,928,0.958684015621,False
0.296,929,0.00331960294488,False
0.296,930,0.99998771238,False
0.296,931,0.938401757657,False
0.296,932,0.98368878502,False
0.296,933,0.0373423570296,False
0.296,934,0.999974740847,False
0.296,935,0.972850878733,False
0.296,936,0.0221496196685,False
0.296,937,0.999955264565,False
0.296,938,0.957440192579,False
0.296,939,0.00166544589729,False
0.296,940,0.999993587726,False
0.296,941,0.936732527072,False
0.296,942,0.981653765476,False
0.296,943,0.0346632406935,False
0.296,944,0.999968372703,False
0.296,945,0.970130397712,False
0.296,946,0.0185351681865,False
0.296,947,0.999956608069,False
0.296,948,0.953780511862,False
0.296,949,1.00243871,False
0.296,950,0.0620097173208,False
0.296,951,1.00009170928,False
0.296,952,0.997961361617,False
0.296,953,0.0554772634096,False
0.296,954,1.00005055174,False
0.296,955,0.991299892038,False
0.296,956,0.0466419916846,False
0.296,957,1.00000652297,False
0.296,958,0.982303534925,False
0.296,959,0.0347028790851,False
0.296,960,0.999968457801,False
0.296,961,0.970169620431,False
0.296,962,0.0185872848542,False
0.296,963,0.999956572281,False
0.296,964,0.953833263142,False
0.296,965,1.00250302815,False
0.296,966,0.062094280723,False
0.296,967,1.00009228981,False
0.296,968,0.998047635652,False
0.296,969,0.0555916615576,False
0.296,970,1.00005120974,False
0.296,971,0.991416469698,False
0.296,972,0.0467966497135,False
0.296,973,1.00000717809,False
0.296,974,0.982460889357,False
0.296,975,0.0349117737993,False
0.296,976,0.999968910796,False
0.296,977,0.970381696085,False
0.296,978,0.0188690751403,False
0.296,979,0.999956387109,False
0.296,980,0.954118493624,False
0.296,981,1.002850802,False
0.296,982,0.0625515160473,False
0.296,983,1.00009544984,False
0.296,984,0.998514142881,False
0.296,985,0.0562102305353,False
0.296,986,1.00005480647,False
0.296,987,0.992046865056,False
0.296,988,0.0476329416995,False
0.296,989,1.00001079208,False
0.296,990,0.983311838093,False
0.296,991,0.0360414022136,False
0.296,992,0.99997149229,False
0.296,993,0.971528666713,False
0.296,994,0.0203930085065,False
0.296,995,0.999955629105,False
0.296,996,0.955661291903,False
0.296,997,1.00473190499,False
0.296,998,0.0650245074469,False
0.296,999,1.00011315753,False
0.296,1000,1.00103793932,False
0.298,900,0.999993612876,False
0.298,901,0.938909289579,False
0.298,902,0.985717005247,False
0.298,903,0.041581804814,False
0.298,904,1.00007053328,False
0.298,905,0.977215500846,False
0.298,906,0.0294125004458,False
0.298,907,1.00001835257,False
0.298,908,0.964826015013,False
0.298,909,0.0128696357519,False
0.298,910,0.999989109875,False
0.298,911,0.948029901322,False
0.298,912,0.996874363257,False
0.298,913,0.0563312935308,False
0.298,914,1.00016818065,False
0.298,915,0.992267179948,False
0.298,916,0.0494897002629,False
0.298,917,1.0001182265,False
0.298,918,0.985279454089,False
0.298,919,0.0401716805911,False
0.298,920,1.00006316589,False
0.298,921,0.975777506238,False
0.298,922,0.027493209339,False
0.298,923,1.00001248596,False
0.298,924,0.96287469419,False
0.298,925,0.0102628085228,False
0.298,926,0.999988924559,False
0.298,927,0.945387902578,False
0.298,928,0.993642300072,False
0.298,929,0.0520597896088,False
0.298,930,1.00013604943,False
0.298,931,0.987904043634,False
0.298,932,0.0436721001446,False
0.298,933,1.00008208866,False
0.298,934,0.979345137525,False
0.298,935,0.0322545525293,False
0.298,936,1.00002822561,False
0.298,937,0.967716764964,False
0.298,938,0.0167307985128,False
0.298,939,0.999991605352,False
0.298,940,0.951945537813,False
0.298,941,1.00166462314,False
0.298,942,0.0626604105018,False
0.298,943,1.0002215285,False
0.298,944,0.998738199999,False
0.298,945,0.0581143307915,False
0.298,946,1.00018251769,False
0.298,947,0.994088569938,False
0.298,948,0.051917690949,False
0.298,949,1.00013503435,False
0.298,950,0.987758001019,False
0.298,951,0.0434773408043,False
0.298,952,1.00008098004,False
0.298,953,0.979146578958,False
0.298,954,0.0319895901442,False
0.298,955,1.0000272454,False
0.298,956,0.967447198578,False
0.298,957,0.0163707739883,False
