gamma,trip_m,H1_m,diverged
0.398,901,0.857193703217,False
0.398,902,0.860699976215,False
0.398,903,0.8654017977,False
0.398,904,0.871708660511,False
0.398,905,0.880171755117,False
0.398,906,0.891534111056,False
0.398,907,0.906799310427,False
0.398,908,0.927326233057,False
0.398,909,0.954960640439,False
0.398,910,0.992219392301,False
0.398,911,0.0384242047421,False
0.398,912,0.996442878384,False
0.398,913,0.866506538622,False
0.398,914,0.868475947908,False
0.398,915,0.875718813602,False
0.398,916,0.885552078171,False
0.398,917,0.898760979509,False
0.398,918,0.916514603647,False
0.398,919,0.940400945461,False
0.398,920,0.972581113183,False
0.398,921,0.00724118993458,False
0.398,922,0.999274460044,False
0.398,923,0.837447950952,False
0.398,924,0.828673720358,False
0.398,925,0.822367275995,False
0.398,926,0.814060884417,False
0.398,927,0.802958940406,False
0.398,928,0.788127764982,False
0.398,929,0.768334995785,False
0.398,930,0.741958140061,False
0.398,931,0.706875753181,False
0.398,932,0.660342152435,False
0.398,933,0.59885829914,False
0.398,934,0.518073014593,False
0.398,935,0.412794244111,False
0.398,936,0.27728387821,False
0.398,937,0.106195437429,False
0.398,938,0.99184527917,False
0.398,939,0.96008980449,False
0.398,940,0.997020362255,False
0.398,941,0.0459797997073,False
0.398,942,0.995826718019,False
0.398,943,0.873627524177,False
0.398,944,0.878239393174,False
0.398,945,0.888829183633,False
0.398,946,0.903161512521,False
0.398,947,0.922432588608,False
0.398,948,0.948369281915,False
0.398,949,0.983326765556,False
0.398,950,0.0243061891763,False
0.398,951,0.997666692981,False
0.398,952,0.853283393231,False
0.398,953,0.850355960205,False
0.398,954,0.851411261178,False
0.398,955,0.852945500576,False
0.398,956,0.8550047591,False
0.398,957,0.857765255681,False
0.398,958,0.861466332842,False
0.398,959,0.866429618763,False
0.398,960,0.873087624049,False
0.398,961,0.882022665341,False
0.398,962,0.89401998378,False
0.398,963,0.910140614738,False
0.398,964,0.931821989739,False
0.398,965,0.961017854257,False
0.398,966,1.00039444999,False
0.398,967,0.0513994926725,False
0.398,968,0.995401179919,False
0.398,969,0.878754890107,False
0.398,970,0.885271728465,False
0.398,971,0.898277704886,False
0.398,972,0.915862156875,False
0.398,973,0.939522570172,False
0.398,974,0.971396901943,False
0.398,975,0.00536023145708,False
0.398,976,0.999460420212,False
0.398,977,0.83571259327,False
0.398,978,0.826298803076,False
0.398,979,0.819188874869,False
0.398,980,0.809810744518,False
0.398,981,0.797279590819,False
0.398,982,0.780545670263,False
0.398,983,0.758225596954,False
0.398,984,0.728502746423,False
0.398,985,0.689010793372,False
0.398,986,0.63670441011,False
0.398,987,0.567736787811,False
0.398,988,0.477393209005,False
0.398,989,0.360191713826,False
0.398,990,0.2103874713,False
0.398,991,0.0233597049898,False
0.398,992,0.997752154087,False
0.398,993,0.863041054577,False
0.398,994,0.86368851396,False
0.398,995,0.869292633558,False
0.398,996,0.876926424909,False
0.398,997,0.887176150049,False
0.398,998,0.900943045614,False
0.398,999,0.919448938678,False
0.398,1000,0.944351539421,False
0.4,900,0.754328197919,False
0.4,901,0.723950649198,False
0.4,902,0.683493726202,False
0.4,903,0.629788097925,False
0.4,904,0.558826276773,False
0.4,905,0.465698050559,False
0.4,906,0.344712088917,False
0.4,907,0.189967923169,False
0.4,908,0.98924255481,False
0.4,909,0.0610607364519,False
0.4,910,0.994798415357,False
0.4,911,0.888108565217,False
0.4,912,0.899100787915,False
0.4,913,0.918024498614,False
0.4,914,0.943658711564,False
0.4,915,0.97829487993,False
0.4,916,0.0175858932104,False
0.4,917,0.99831805268,False
0.4,918,0.846955359579,False
0.4,919,0.842515148129,False
0.4,920,0.841849081478,False
0.4,921,0.84108421787,False
0.4,922,0.840060238451,False
0.4,923,0.838685292921,False
0.4,924,0.836839150545,False
0.4,925,0.834360624553,False
0.4,926,0.83103363133,False
0.4,927,0.826568686139,False
0.4,928,0.82057832401,False
0.4,929,0.81254458377,False
0.4,930,0.801776242456,False
0.4,931,0.787353039114,False
0.4,932,0.768053823611,False
0.4,933,0.742265726759,False
0.4,934,0.707872757721,False
0.4,935,0.66212612866,False
0.4,936,0.601508058239,False
0.4,937,0.521621935761,False
0.4,938,0.417187018904,False
0.4,939,0.282310111852,False
0.4,940,0.111395845387,False
0.4,941,0.991799000946,False
0.4,942,0.96662164203,False
0.4,943,1.00733812374,False
0.4,944,0.0638099089756,False
0.4,945,0.994605462473,False
0.4,946,0.89061045213,False
0.4,947,0.902545241683,False
0.4,948,0.922670972917,False
0.4,949,0.949932340784,False
0.4,950,0.98677927523,False
0.4,951,0.0311121989184,False
0.4,952,0.997127065547,False
0.4,953,0.859609570394,False
0.4,954,0.859901412875,False
0.4,955,0.865222100568,False
0.4,956,0.872499805411,False
0.4,957,0.882295371815,False
0.4,958,0.895483749897,False
0.4,959,0.913253882626,False
0.4,960,0.937222107775,False
0.4,961,0.969593496407,False
0.4,962,0.00371008625314,False
0.4,963,0.999632426188,False
0.4,964,0.834080985815,False
0.4,965,0.824838920447,False
0.4,966,0.818117001686,False
0.4,967,0.809241341525,False
0.4,968,0.797350475716,False
0.4,969,0.781428687775,False
0.4,970,0.760133176936,False
0.4,971,0.731694023232,False
0.4,972,0.693795962064,False
0.4,973,0.64344445095,False
0.4,974,0.576833133583,False
0.4,975,0.489257319848,False
0.4,976,0.375176356054,False
0.4,977,0.228647758448,False
0.4,978,0.0445922127827,False
0.4,979,0.996027053058,False
0.4,980,0.887726091886,False
0.4,981,0.898528926049,False
0.4,982,0.9172520599,False
0.4,983,0.942615922884,False
0.4,984,0.976884933066,False
0.4,985,0.0153377392451,False
0.4,986,0.998524590051,False
0.4,987,0.844862054504,False
0.4,988,0.839640220513,False
0.4,989,0.837987070568,False
0.4,990,0.835898446732,False
0.4,991,0.833097740174,False
0.4,992,0.829338661861,False
0.4,993,0.824294404648,False
0.4,994,0.817527828463,False
0.4,995,0.808454945314,False
0.4,996,0.796297111754,False
0.4,997,0.780018960742,False
0.4,998,0.758248989665,False
0.4,999,0.729180245678,False
0.4,1000,0.690450693553,False
0.402,900,0.836415088053,False
0.402,901,0.834573130966,False
0.402,902,0.832232934986,False
0.402,903,0.829087083141,False
0.402,904,0.824854535901,False
0.402,905,0.819161378185,False
0.402,906,0.811506451627,False
0.402,907,0.801219037101,False
0.402,908,0.78740349751,False
0.402,909,0.768867600058,False
0.402,910,0.744031319739,False
0.402,911,0.710814006905,False
0.402,912,0.666501295762,False
0.402,913,0.607601885738,False
0.402,914,0.529724253917,False
0.402,915,0.427546624929,False
0.402,916,0.295044684925,False
0.402,917,0.126327184912,False
0.402,918,0.991372546898,False
0.402,919,0.98490354829,False
0.402,920,0.0275005494592,False
0.402,921,0.997491451706,False
0.402,922,0.856163976004,False
0.402,923,0.856021795691,False
0.402,924,0.860993156237,False
0.402,925,0.867825220417,False
0.402,926,0.877043379287,False
0.402,927,0.889483644327,False
0.402,928,0.906284649872,False
0.402,929,0.928997226053,False
0.402,930,0.959740748861,False
0.402,931,1.00142380025,False
0.402,932,0.0558586882835,False
0.402,933,0.995284702519,False
0.402,934,0.883051873845,False
0.402,935,0.893107863439,False
0.402,936,0.911067406588,False
0.402,937,0.935464471745,False
0.402,938,0.968502709922,False
0.402,939,0.00316771231701,False
0.402,940,0.999692068826,False
0.402,941,0.833464862307,False
0.402,942,0.824755330548,False
0.402,943,0.818879831611,False
0.402,944,0.811124332094,False
0.402,945,0.800705579313,False
0.402,946,0.786714237827,False
0.402,947,0.767943381713,False
0.402,948,0.74279396024,False
0.402,949,0.709160968765,False
0.402,950,0.664299620943,False
0.402,951,0.604682164672,False
0.402,952,0.525876656407,False
0.402,953,0.422523710975,False
0.402,954,0.288581307584,False
0.402,955,0.118198937393,False
0.402,956,0.991714350375,False
0.402,957,0.975126185726,False
0.402,958,0.0115150731498,False
0.402,959,0.998904482293,False
0.402,960,0.841206163586,False
0.402,961,0.835414046297,False
0.402,962,0.833225253118,False
0.402,963,0.830418963467,False
0.402,964,0.826646326289,False
0.402,965,0.821571274194,False
0.402,966,0.814746352273,False
0.402,967,0.805572379333,False
0.402,968,0.793248479303,False
0.402,969,0.776707126991,False
0.402,970,0.754530865958,False
0.402,971,0.72484797178,False
0.402,972,0.685206660308,False
0.402,973,0.632433670828,False
0.402,974,0.562497644728,False
0.402,975,0.470429881631,False
0.402,976,0.350423564971,False
0.402,977,0.1963741948,False
0.402,978,0.00340259670929,False
0.402,979,0.999669435023,False
0.402,980,0.839990444448,False
0.402,981,0.83371451581,False
0.402,982,0.83093648942,False
0.402,983,0.827339153051,False
0.402,984,0.82250310451,False
0.402,985,0.815999276946,False
0.402,986,0.8072561836,False
0.402,987,0.795509763941,False
0.402,988,0.779741044971,False
0.402,989,0.758596055652,False
0.402,990,0.730285037923,False
0.402,991,0.692459984252,False
0.402,992,0.642074906086,False
0.402,993,0.575246007963,False
0.402,994,0.487157297982,False
0.402,995,0.372117857205,False
0.402,996,0.224003153277,False
0.402,997,0.0375637215777,False
0.402,998,0.996665010267,False
0.402,999,0.879600244082,False
0.402,1000,0.888300725266,False
0.404,900,0.923969727354,False
0.404,901,0.954168096439,False
0.404,902,0.995208894562,False
0.404,903,0.0472737325795,False
0.404,904,0.996007522108,False
0.404,905,0.874874873908,False
0.404,906,0.882748161009,False
0.404,907,0.89814687686,False
0.404,908,0.919132153395,False
0.404,909,0.947600757458,False
0.404,910,0.986277245817,False
0.404,911,0.0329238080927,False
0.404,912,0.997105919875,False
0.404,913,0.861245316607,False
0.404,914,0.863894502394,False
0.404,915,0.872623572575,False
0.404,916,0.884564177329,False
0.404,917,0.900732033223,False
0.404,918,0.922639958764,False
0.404,919,0.952362730118,False
0.404,920,0.992753232525,False
0.404,921,0.043328779173,False
0.404,922,0.9962998305,False
0.404,923,0.871116807465,False
0.404,924,0.877548295876,False
0.404,925,0.891104186666,False
0.404,926,0.909587810413,False
0.404,927,0.934649575759,False
0.404,928,0.968673840358,False
0.404,929,0.0046299775064,False
0.404,930,0.999560868955,False
0.404,931,0.834706199489,False
0.404,932,0.827223016796,False
0.404,933,0.823077658508,False
0.404,934,0.817637729537,False
0.404,935,0.810308246876,False
0.404,936,0.800432732587,False
0.404,937,0.787135570563,False
0.404,938,0.769247700467,False
0.404,939,0.745214761335,False
0.404,940,0.712982650348,False
0.404,941,0.669861013857,False
0.404,942,0.612373446632,False
0.404,943,0.536122178796,False
0.404,944,0.43573682272,False
0.404,945,0.305065823182,False
0.404,946,0.13795310553,False
0.404,947,0.991207268183,False
0.404,948,0.999373193484,False
0.404,949,0.0524386538343,False
0.404,950,0.995635778296,False
0.404,951,0.87979998494,False
0.404,952,0.889564389318,False
0.404,953,0.907382546063,False
0.404,954,0.931655165316,False
0.404,955,0.96460569952,False
0.404,956,1.00941125973,False
0.404,957,0.0700832127947,False
0.404,958,0.994458354392,False
0.404,959,0.896766447995,False
0.404,960,0.913058746356,False
0.404,961,0.939248429151,False
0.404,962,0.974920163803,False
0.404,963,0.0146712572316,False
0.404,964,0.998644978887,False
0.404,965,0.844073093797,False
0.404,966,0.840159990209,False
0.404,967,0.840541245953,False
0.404,968,0.841199880545,False
0.404,969,0.842092763111,False
0.404,970,0.843298421176,False
0.404,971,0.844926422324,False
0.404,972,0.84712493861,False
0.404,973,0.850094315275,False
0.404,974,0.854105590305,False
0.404,975,0.859525712879,False
0.404,976,0.866851977523,False
0.404,977,0.87675921235,False
0.404,978,0.890164743926,False
0.404,979,0.908318349115,False
0.404,980,0.932927667388,False
0.404,981,0.966334450799,False
0.404,982,0.000868788015168,False
0.404,983,0.999916784967,False
0.404,984,0.831212491068,False
0.404,985,0.822399453427,False
0.404,986,0.816570698528,False
0.404,987,0.808866379541,False
0.404,988,0.798490552679,False
0.404,989,0.784521683921,False
0.404,990,0.765733652684,False
0.404,991,0.740497722809,False
0.404,992,0.706664198192,False
0.404,993,0.661422764891,False
0.404,994,0.601152418719,False
0.404,995,0.521293654466,False
0.404,996,0.416323070281,False
0.404,997,0.280011248896,False
0.404,998,0.106351188247,False
0.404,999,0.992475159966,False
0.404,1000,0.961241165614,False
0.406,900,0.943269264784,False
0.406,901,0.981688424389,False
0.406,902,0.0268110059832,False
0.406,903,0.997657095746,False
0.406,904,0.855419322258,False
0.406,905,0.856675513058,False
0.406,906,0.86383832453,False
0.406,907,0.873690942104,False
0.406,908,0.8870592344,False
0.406,909,0.90520724841,False
0.406,910,0.92986987005,False
0.406,911,0.963432122386,False
0.406,912,1.00918745804,False
0.406,913,0.0711610869109,False
0.406,914,0.994533336449,False
0.406,915,0.897879238792,False
0.406,916,0.915610913986,False
0.406,917,0.94390653933,False
0.406,918,0.982553970142,False
0.406,919,0.0282074359742,False
0.406,920,0.997544649457,False
0.406,921,0.856739937453,False
0.406,922,0.858506572545,False
0.406,923,0.866321070524,False
0.406,924,0.877057815179,False
0.406,925,0.891628319488,False
0.406,926,0.9114137048,False
0.406,927,0.938310992035,False
0.406,928,0.974931174851,False
0.406,929,0.0159071274966,False
0.406,930,0.998567490026,False
0.406,931,0.845144921508,False
0.406,932,0.842434326311,False
0.406,933,0.844539787597,False
0.406,934,0.847540286313,False
0.406,935,0.85160760615,False
0.406,936,0.857117312526,False
0.406,937,0.864583353514,False
0.406,938,0.874705033651,False
0.406,939,0.888435416993,False
0.406,940,0.907076400524,False
0.406,941,0.932411663319,False
0.406,942,0.966894092527,False
0.406,943,0.002935195894,False
0.406,944,0.999726242273,False
0.406,945,0.833009570147,False
0.406,946,0.825624039656,False
0.406,947,0.821785827475,False
0.406,948,0.816754687932,False
0.406,949,0.809958870461,False
0.406,950,0.800778220857,False
0.406,951,0.788383413323,False
0.406,952,0.771663459002,False
0.406,953,0.749135713345,False
0.406,954,0.71883258825,False
0.406,955,0.678164239877,False
0.406,956,0.623763510549,False
0.406,957,0.551335963994,False
0.406,958,0.455574927224,False
0.406,959,0.330281622331,False
0.406,960,0.168998735728,False
0.406,961,0.990697933808,False
0.406,962,0.0308823050196,False
0.406,963,0.997331866881,False
0.406,964,0.859218148037,False
0.406,965,0.861943197215,False
0.406,966,0.870981692193,False
0.406,967,0.883379702983,False
0.406,968,0.900210415085,False
0.406,969,0.923076371397,False
0.406,970,0.95418193201,False
0.406,971,0.996567554669,False
0.406,972,0.0508127788204,False
0.406,973,0.995853090307,False
0.406,974,0.878266968418,False
0.406,975,0.88837240702,False
0.406,976,0.906861344784,False
0.406,977,0.932115758708,False
0.406,978,0.966490944559,False
0.406,979,0.00228442844491,False
0.406,980,0.999786566891,False
0.406,981,0.832403314564,False
0.406,982,0.824784531231,False
0.406,983,0.820650243848,False
0.406,984,0.815219646317,False
0.406,985,0.807884697636,False
0.406,986,0.797977097672,False
0.406,987,0.784603396415,False
0.406,988,0.766567728576,False
0.406,989,0.742276143153,False
0.406,990,0.70961711345,False
0.406,991,0.665818698111,False
0.406,992,0.607291621515,False
0.406,993,0.529487947276,False
0.406,994,0.426850226658,False
0.406,995,0.293023060042,False
0.406,996,0.121700792086,False
0.406,997,0.992050505255,False
0.406,998,0.980089243951,False
0.406,999,0.0219331573267,False
0.406,1000,0.998057244461,False
0.408,900,0.848473251302,False
0.408,901,0.847845746686,False
0.408,902,0.852810535043,False
0.408,903,0.859708202777,False
0.408,904,0.869085372827,False
0.408,905,0.881835247691,False
0.408,906,0.899184064223,False
0.408,907,0.922814736525,False
0.408,908,0.955045032423,False
0.408,909,0.999081166758,False
0.408,910,0.0562288369929,False
0.408,911,0.995595752991,False
0.408,912,0.883492444387,False
0.408,913,0.896570075565,False
0.408,914,0.91912093302,False
0.408,915,0.950000202,False
0.408,916,0.992182682014,False
0.408,917,0.0450589321183,False
0.408,918,0.996350971609,False
0.408,919,0.872756106139,False
0.408,920,0.881622414627,False
0.408,921,0.898754520784,False
0.408,922,0.922225556376,False
0.408,923,0.954240746301,False
0.408,924,0.997981231736,False
0.408,925,0.0544480100244,False
0.408,926,0.995712287292,False
0.408,927,0.881776259217,False
0.408,928,0.894180161164,False
0.408,929,0.915863270252,False
0.408,930,0.945555133537,False
0.408,931,0.986106133068,False
0.408,932,0.0352178498458,False
0.408,933,0.997064666459,False
0.408,934,0.863352985363,False
0.408,935,0.86853780195,False
0.408,936,0.880943533362,False
0.408,937,0.89796627312,False
0.408,938,0.921154998475,False
0.408,939,0.952779697222,False
0.408,940,0.995983254488,False
0.408,941,0.0512130628517,False
0.408,942,0.99592772181,False
0.408,943,0.878663072491,False
0.408,944,0.889845357859,False
0.408,945,0.909955875942,False
0.408,946,0.937496868877,False
0.408,947,0.975094369978,False
0.408,948,0.0173793757988,False
0.408,949,0.998475957591,False
0.408,950,0.846444735068,False
0.408,951,0.845026136898,False
0.408,952,0.848980218386,False
0.408,953,0.854505231842,False
0.408,954,0.862014738452,False
0.408,955,0.872220807293,False
0.408,956,0.886100238895,False
0.408,957,0.904990827628,False
0.408,958,0.930730137822,False
0.408,959,0.965851784469,False
0.408,960,0.00240235351635,False
0.408,961,0.999780424571,False
0.408,962,0.832387461852,False
0.408,963,0.825495319664,False
0.408,964,0.822470322325,False
0.408,965,0.818535087533,False
0.408,966,0.813205968359,False
0.408,967,0.805986059733,False
0.408,968,0.796209093468,False
0.408,969,0.78297824654,False
0.408,970,0.765089797409,False
0.408,971,0.740934897017,False
0.408,972,0.708376265889,False
0.408,973,0.664600005688,False
0.408,974,0.605951565933,False
0.408,975,0.527785841339,False
0.408,976,0.424408203676,False
0.408,977,0.289284702848,False
0.408,978,0.11591254814,False
0.408,979,0.992510968568,False
0.408,980,0.973441607522,False
0.408,981,0.0120547904887,False
0.408,982,0.998927071108,False
0.408,983,0.841418474473,False
0.408,984,0.838041100018,False
0.408,985,0.839494757127,False
0.408,986,0.841626722412,False
0.408,987,0.844524705648,False
0.408,988,0.848459081934,False
0.408,989,0.853801673186,False
0.408,990,0.861058942799,False
0.408,991,0.870921513595,False
0.408,992,0.884332756615,False
0.408,993,0.902584206609,False
0.408,994,0.927449224911,False
0.408,995,0.961371768604,False
0.408,996,1.00773534535,False
0.408,997,0.0702379357026,False
0.408,998,0.994729607648,False
0.408,999,0.897051574389,False
0.408,1000,0.915459509573,False
0.41,900,0.839146366202,False
0.41,901,0.841897250774,False
0.41,902,0.845807030341,False
0.41,903,0.851133804827,False
0.41,904,0.85838760667,False
0.41,905,0.868269859829,False
0.41,906,0.881741153196,False
0.41,907,0.900119839,False
0.41,908,0.925220606228,False
0.41,909,0.959550689137,False
0.41,910,1.00659017125,False
0.41,911,0.0697846841678,False
0.41,912,0.994895805659,False
0.41,913,0.896674661645,False
0.41,914,0.915922882093,False
0.41,915,0.946700693222,False
0.41,916,0.98896803385,False
0.41,917,0.0411403497087,False
0.41,918,0.996711972151,False
0.41,919,0.868986896182,False
0.41,920,0.877251643891,False
0.41,921,0.893843706753,False
0.41,922,0.91664140842,False
0.41,923,0.947810711245,False
0.41,924,0.990492999649,False
0.41,925,0.0436199015302,False
0.41,926,0.996539729825,False
0.41,927,0.871366214414,False
0.41,928,0.880572653161,False
0.41,929,0.898377604385,False
0.41,930,0.922835778911,False
0.41,931,0.956286519392,False
0.41,932,1.00211341431,False
0.41,933,0.0625094366933,False
0.41,934,0.995321402043,False
0.41,935,0.889600999337,False
0.41,936,0.906037983153,False
0.41,937,0.933176945683,False
0.41,938,0.970440144431,False
0.41,939,0.0110066647796,False
0.41,940,0.999039521072,False
0.41,941,0.840343435174,False
0.41,942,0.837304482169,False
0.41,943,0.839389923125,False
0.41,944,0.842394621189,False
0.41,945,0.846488460812,False
0.41,946,0.85206169993,False
0.41,947,0.859651446376,False
0.41,948,0.869992179147,False
0.41,949,0.884089937321,False
0.41,950,0.903325980995,False
0.41,951,0.929602531972,False
0.41,952,0.965549391904,False
0.41,953,0.00304971522473,False
0.41,954,0.99972784728,False
0.41,955,0.83286567551,False
0.41,956,0.826885918516,False
0.41,957,0.825213860678,False
0.41,958,0.823113259148,False
0.41,959,0.820262506712,False
0.41,960,0.816388329654,False
0.41,961,0.811124500964,False
0.41,962,0.803975057947,False
0.41,963,0.79426919804,False
0.41,964,0.781101536405,False
0.41,965,0.763253665166,False
0.41,966,0.739092791264,False
0.41,967,0.706444035731,False
0.41,968,0.662436324304,False
0.41,969,0.603330923131,False
0.41,970,0.524363492112,False
0.41,971,0.419679765243,False
0.41,972,0.282552505428,False
0.41,973,0.106295034764,False
0.41,974,0.993115557931,False
0.41,975,0.962117528048,False
0.41,976,1.00749204184,False
0.41,977,0.071159859413,False
0.41,978,0.994818049822,False
0.41,979,0.898014355691,False
0.41,980,0.91779539664,False
0.41,981,0.949263485245,False
0.41,982,0.992480826672,False
0.41,983,0.0468515918431,False
0.41,984,0.996319563577,False
0.41,985,0.874472281824,False
0.41,986,0.884908664882,False
0.41,987,0.904298744171,False
0.41,988,0.930928223877,False
0.41,989,0.967364427388,False
0.41,990,0.00600283910785,False
0.41,991,0.999468726042,False
0.41,992,0.835636700041,False
0.41,993,0.830746214131,False
0.41,994,0.830465100788,False
0.41,995,0.830253282576,False
0.41,996,0.829969774009,False
0.41,997,0.829584350339,False
0.41,998,0.829060226621,False
0.41,999,0.828347509633,False
0.41,1000,0.827378383364,False
0.412,900,0.892791348657,False
0.412,901,0.911460046372,False
0.412,902,0.941752405669,False
0.412,903,0.983461717103,False
0.412,904,0.0334286008152,False
0.412,905,0.997333058292,False
0.412,906,0.861565193547,False
0.412,907,0.867731294467,False
0.412,908,0.881851477781,False
0.412,909,0.90132386711,False
0.412,910,0.92799441687,False
0.412,911,0.964572856073,False
0.412,912,0.00258163194303,False
0.412,913,0.999774480447,False
0.412,914,0.832295985894,False
0.412,915,0.826808168391,False
0.412,916,0.825958762001,False
0.412,917,0.824981367554,False
0.412,918,0.823654027567,False
0.412,919,0.821845089906,False
0.412,920,0.819379931352,False
0.412,921,0.816021036099,False
0.412,922,0.81144539588,False
0.412,923,0.805214143088,False
0.412,924,0.796731764461,False
0.412,925,0.785191645271,False
0.412,926,0.769504000034,False
0.412,927,0.748201744326,False
0.412,928,0.71932005859,False
0.412,929,0.680247417608,False
0.412,930,0.627552173755,False
0.412,931,0.556804713309,False
0.412,932,0.462452201364,False
0.412,933,0.337885406387,False
0.412,934,0.176015701975,False
0.412,935,0.991629483985,False
0.412,936,0.0419638621178,False
0.412,937,0.996738374279,False
0.412,938,0.869731259552,False
0.412,939,0.879160246094,False
0.412,940,0.897490171642,False
0.412,941,0.922737481361,False
0.412,942,0.957358036808,False
0.412,943,1.00491449074,False
0.412,944,0.0684409742538,False
0.412,945,0.99510948835,False
0.412,946,0.895423468031,False
0.412,947,0.915149207204,False
0.412,948,0.946813815047,False
0.412,949,0.990416162645,False
0.412,950,0.0447813311747,False
0.412,951,0.996549605222,False
0.412,952,0.872471136638,False
0.412,953,0.88299586792,False
0.412,954,0.902741351364,False
0.412,955,0.929932738768,False
0.412,956,0.967233515122,False
0.412,957,0.00692774695415,False
0.412,958,0.99940231527,False
0.412,959,0.836386985628,False
0.412,960,0.832524157783,False
0.412,961,0.833755597656,False
0.412,962,0.835612381453,False
0.412,963,0.838149831672,False
0.412,964,0.84161156547,False
0.412,965,0.846335123546,False
0.412,966,0.852782367933,False
0.412,967,0.861585845909,False
0.412,968,0.873613218971,False
0.412,969,0.89005711289,False
0.412,970,0.912561247795,False
0.412,971,0.943398899376,False
0.412,972,0.985727649447,False
0.412,973,0.0371280113399,False
0.412,974,0.997071076338,False
0.412,975,0.86511124212,False
0.412,976,0.872693589859,False
0.412,977,0.888640069881,False
0.412,978,0.910616546685,False
0.412,979,0.940732154492,False
0.412,980,0.98206401944,False
0.412,981,0.0311467786237,False
0.412,982,0.997497894834,False
0.412,983,0.859381740099,False
0.412,984,0.864676257937,False
0.412,985,0.877673248679,False
0.412,986,0.895606546002,False
0.412,987,0.92016134889,False
0.412,988,0.953823496253,False
0.412,989,1.00005476868,False
0.412,990,0.0605117558837,False
0.412,991,0.995563500233,False
0.412,992,0.887698057782,False
0.412,993,0.90432270366,False
0.412,994,0.931963607657,False
0.412,995,0.97001781175,False
0.412,996,0.0114753328439,False
0.412,997,0.999022903715,False
0.412,998,0.840679285641,False
0.412,999,0.838522780055,False
0.412,1000,0.841941526582,False
0.414,900,0.880552473988,False
0.414,901,0.900592815861,False
0.414,902,0.928112093303,False
0.414,903,0.965953437096,False
0.414,904,0.00595613947428,False
0.414,905,0.999496614571,False
0.414,906,0.835347217683,False
0.414,907,0.831791322922,False
0.414,908,0.833618150358,False
0.414,909,0.836301906829,False
0.414,910,0.839977424144,False
0.414,911,0.845005465946,False
0.414,912,0.851885731404,False
0.414,913,0.861304589805,False
0.414,914,0.874206200414,False
0.414,915,0.891892186102,False
0.414,916,0.916162119005,False
0.414,917,0.949513156885,False
0.414,918,0.995426327494,False
0.414,919,0.0542670055593,False
0.414,920,0.99604981579,False
0.414,921,0.88165149027,False
0.414,922,0.896761987173,False
0.414,923,0.922697471209,False
0.414,924,0.95849832686,False
0.414,925,1.00781153862,False
0.414,926,0.0745548612327,False
0.414,927,0.994927949406,False
0.414,928,0.901475683116,False
0.414,929,0.924625141384,False
0.414,930,0.961019632348,False
0.414,931,1.01128431574,False
0.414,932,0.080241859028,False
0.414,933,0.994646798042,False
0.414,934,0.907071439715,False
0.414,935,0.932494985079,False
0.414,936,0.971855814853,False
0.414,937,0.0156299121184,False
0.414,938,0.99871642751,False
0.414,939,0.844514276471,False
0.414,940,0.844641190683,False
0.414,941,0.851203645964,False
0.414,942,0.860365501503,False
0.414,943,0.87291934194,False
0.414,944,0.890127402147,False
0.414,945,0.913739066246,False
0.414,946,0.946181126466,False
0.414,947,0.990835059886,False
0.414,948,0.0467440815344,False
0.414,949,0.996513785824,False
0.414,950,0.874356288083,False
0.414,951,0.88651548451,False
0.414,952,0.908622214803,False
0.414,953,0.939141908635,False
0.414,954,0.981138465329,False
0.414,955,0.0308523238272,False
0.414,956,0.997581051481,False
0.414,957,0.859047031787,False
0.414,958,0.865025337563,False
0.414,959,0.879133643347,False
0.414,960,0.898646202546,False
0.414,961,0.925437872328,False
0.414,962,0.96227328873,False
0.414,963,1.01301708858,False
0.414,964,0.0830793911018,False
0.414,965,0.994511898762,False
0.414,966,0.909869699018,False
0.414,967,0.936431244448,False
0.414,968,0.977277718761,False
0.414,969,0.0245190634208,False
0.414,970,0.998039836419,False
0.414,971,0.852984851666,False
0.414,972,0.856520399087,False
0.414,973,0.867475393846,False
0.414,974,0.88265841584,False
0.414,975,0.903487149375,False
0.414,976,0.932089034921,False
0.414,977,0.971427461882,False
0.414,978,0.0149322159727,False
0.414,979,0.998771159097,False
0.414,980,0.843851356833,False
0.414,981,0.843711733678,False
0.414,982,0.849931095225,False
0.414,983,0.858623142941,False
0.414,984,0.870532232081,False
0.414,985,0.886854166208,False
0.414,986,0.909245658989,False
0.414,987,0.94000343414,False
0.414,988,0.982325119869,False
0.414,989,0.032797395213,False
0.414,990,0.997444002551,False
0.414,991,0.860913330369,False
0.414,992,0.867644209303,False
0.414,993,0.882724896947,False
0.414,994,0.9035737084,False
0.414,995,0.932207845128,False
0.414,996,0.971591013741,False
0.414,997,0.015200379218,False
0.414,998,0.998750094572,False
0.414,999,0.844106130772,False
0.414,1000,0.844068939566,False
0.416,900,0.869002002871,False
0.416,901,0.885578035655,False
0.416,902,0.908547772257,False
0.416,903,0.94018577948,False
0.416,904,0.983832515675,False
0.416,905,0.0364917196009,False
0.416,906,0.997261641543,False
0.416,907,0.864424279174,False
0.416,908,0.873402670219,False
0.416,909,0.891630677146,False
0.416,910,0.916878670263,False
0.416,911,0.951670403281,False
0.416,912,0.999697148063,False
0.416,913,0.062589199597,False
0.416,914,0.995692140808,False
0.416,915,0.889793130722,False
0.416,916,0.909136851129,False
0.416,917,0.940845738649,False
