gamma,trip_m,H1_m,diverged
0.356,950,0.349487908235,False
0.356,951,0.114731372046,False
0.356,952,1.04084436845,False
0.356,953,0.094089362321,False
0.356,954,1.03349581299,False
0.356,955,0.0231576836936,False
0.356,956,1.00824413539,False
0.356,957,1.00211374572,False
0.356,958,0.18736831006,False
0.356,959,1.06670311838,False
0.356,960,0.220064093241,False
0.356,961,1.07834281719,False
0.356,962,0.285556328029,False
0.356,963,0.0220238043391,False
0.356,964,1.00784047434,False
0.356,965,1.00430569511,False
0.356,966,0.192248431051,False
0.356,967,1.06844044145,False
0.356,968,0.230175425012,False
0.356,969,1.0819424513,False
0.356,970,0.306632952681,False
0.356,971,0.0524538244413,False
0.356,972,1.0186735615,False
0.356,973,1.05758730145,False
0.356,974,0.307325781092,False
0.356,975,0.0542684194882,False
0.356,976,1.01931955734,False
0.356,977,1.06083605638,False
0.356,978,0.314344923528,False
0.356,979,0.0643343122201,False
0.356,980,1.02290301515,False
0.356,981,1.07845499769,False
0.356,982,0.35239801667,False
0.356,983,0.118904634793,False
0.356,984,1.04233004999,False
0.356,985,0.103806263743,False
0.356,986,1.03695502989,False
0.356,987,0.0434204315804,False
0.356,988,1.01545767364,False
0.356,989,1.03393677317,False
0.356,990,0.255971778498,False
0.356,991,1.09112595315,False
0.356,992,0.362161026872,False
0.356,993,0.132634158995,False
0.356,994,1.0472177606,False
0.356,995,0.135741182217,False
0.356,996,1.04832386087,False
0.356,997,0.110014399686,False
0.356,998,1.03916512629,False
0.356,999,0.0561387144105,False
0.356,1000,1.01998538233,False
0.358,900,0.167164661053,False
0.358,901,1.05984494866,False
0.358,902,0.215436949914,False
0.358,903,1.07712642807,False
0.358,904,0.275731029256,False
0.358,905,0.00607256832359,False
0.358,906,1.00217397946,False
0.358,907,0.975860020257,False
0.358,908,0.130414719671,False
0.358,909,1.04668846964,False
0.358,910,0.10099597109,False
0.358,911,1.03615655765,False
0.358,912,0.0359523236993,False
0.358,913,1.01287093188,False
0.358,914,1.02181552688,False
0.358,915,0.229754512564,False
0.358,916,1.0822521155,False
0.358,917,0.307549848067,False
0.358,918,0.052112308256,False
0.358,919,1.01865620636,False
0.358,920,1.05668682412,False
0.358,921,0.305539919966,False
0.358,922,0.0500569087196,False
0.358,923,1.01792037332,False
0.358,924,1.05315393071,False
0.358,925,0.297887978613,False
0.358,926,0.0390627706822,False
0.358,927,1.0139844719,False
0.358,928,1.03385964054,False
0.358,929,0.2560838181,False
0.358,930,1.09167800688,False
0.358,931,0.362301727112,False
0.358,932,0.131314207103,False
0.358,933,1.04701048614,False
0.358,934,0.131613503293,False
0.358,935,1.04711763418,False
0.358,936,0.100249430162,False
0.358,937,1.035889296,False
0.358,938,0.0343645292216,False
0.358,939,1.01230250146,False
0.358,940,1.01931498253,False
0.358,941,0.224346837265,False
0.358,942,1.08031616774,False
0.358,943,0.296305801119,False
0.358,944,0.0358471226182,False
0.358,945,1.0128332699,False
0.358,946,1.02813223634,False
0.358,947,0.243671497681,False
0.358,948,1.08723439617,False
0.358,949,0.33649253621,False
0.358,950,0.0939796673645,False
0.358,951,1.03364472092,False
0.358,952,0.0443188408385,False
0.358,953,1.01586614502,False
0.358,954,1.03512401782,False
0.358,955,0.258540685207,False
0.358,956,1.0925575653,False
0.358,957,0.367404343759,False
0.358,958,0.13869541267,False
0.358,959,1.04965295774,False
0.358,960,0.148872044479,False
0.358,961,1.05329619192,False
0.358,962,0.136379614093,False
0.358,963,1.04882390185,False
0.358,964,0.10997220254,False
0.358,965,1.03937004851,False
0.358,966,0.0547088466312,False
0.358,967,1.01958576709,False
0.358,968,1.05135240673,False
0.358,969,0.293630871042,False
0.358,970,0.0329407135,False
0.358,971,1.01179277543,False
0.358,972,1.02311517101,False
0.358,973,0.232804191673,False
0.358,974,1.08334390062,False
0.358,975,0.31389604344,False
0.358,976,0.0612924884956,False
0.358,977,1.02194271088,False
0.358,978,1.07280322824,False
0.358,979,0.340458879638,False
0.358,980,0.100227878943,False
0.358,981,1.03588158066,False
0.358,982,0.0589896899869,False
0.358,983,1.02111830902,False
0.358,984,1.05823632005,False
0.358,985,0.308523643255,False
0.358,986,0.0543380470933,False
0.358,987,1.01945302086,False
0.358,988,1.06066664607,False
0.358,989,0.314165457648,False
0.358,990,0.0624499753328,False
0.358,991,1.02235709117,False
0.358,992,1.0749032946,False
0.358,993,0.345011448632,False
0.358,994,0.106768970665,False
0.358,995,1.0382232915,False
0.358,996,0.0742785519926,False
0.358,997,1.02659172161,False
0.358,998,1.08232187435,False
0.358,999,0.36061135439,False
0.358,1000,0.129175264013,False
0.36,900,0.052345430581,False
0.36,901,1.01884435501,False
0.36,902,1.0473266926,False
0.36,903,0.284995629325,False
0.36,904,0.0188229966104,False
0.36,905,1.00677627878,False
0.36,906,0.99787958097,False
0.36,907,0.177864362319,False
0.36,908,1.06403117043,False
0.36,909,0.198923297529,False
0.36,910,1.07161238711,False
0.36,911,0.240246011541,False
0.36,912,1.08648856415,False
0.36,913,0.327033641605,False
0.36,914,0.0786571860406,False
0.36,915,1.02831658697,False
0.36,916,0.00694721936202,False
0.36,917,1.00250099897,False
0.36,918,0.975733299247,False
0.36,919,0.129683481941,False
0.36,920,1.0466860535,False
0.36,921,0.0983527139072,False
0.36,922,1.03540697701,False
0.36,923,0.0289720185756,False
0.36,924,1.01042992669,False
0.36,925,1.01039703188,False
0.36,926,0.204878944476,False
0.36,927,1.07375642001,False
0.36,928,0.255307634192,False
0.36,929,1.09191074831,False
0.36,930,0.358695559452,False
0.36,931,0.124548576026,False
0.36,932,1.04483748737,False
0.36,933,0.114663279966,False
0.36,934,1.04127878079,False
0.36,935,0.0634539869811,False
0.36,936,1.02284343531,False
0.36,937,1.06484586336,False
0.36,938,0.32300112714,False
0.36,939,0.0735311634078,False
0.36,940,1.02647121883,False
0.36,941,1.09414229376,False
0.36,942,0.387095101151,False
0.36,943,0.165801706867,False
0.36,944,1.05968861447,False
0.36,945,0.211503419766,False
0.36,946,1.07614123112,False
0.36,947,0.266977579605,False
0.36,948,1.09611192866,False
0.36,949,0.383193874592,False
0.36,950,0.160056704742,False
0.36,951,1.05762041371,False
0.36,952,0.198007773108,False
0.36,953,1.07128279832,False
0.36,954,0.238614453908,False
0.36,955,1.08590120341,False
0.36,956,0.323608390164,False
0.36,957,0.0736925876952,False
0.36,958,1.02652933157,False
0.36,959,1.09436216284,False
0.36,960,0.387570681137,False
0.36,961,0.166486272821,False
0.36,962,1.05993505822,False
0.36,963,0.213109652367,False
0.36,964,1.07671947485,False
0.36,965,0.270353304835,False
0.36,966,1.09732718974,False
0.36,967,0.390285625418,False
0.36,968,0.170335597399,False
0.36,969,1.06132081506,False
0.36,970,0.222134339665,False
0.36,971,1.07996836228,False
0.36,972,0.289319911538,False
0.36,973,0.0239962977985,False
0.36,974,1.00863866721,False
0.36,975,1.00688769187,False
0.36,976,0.197440427034,False
0.36,977,1.07107855373,False
0.36,978,0.239785020378,False
0.36,979,1.08632260734,False
0.36,980,0.32608640997,False
0.36,981,0.0772843787092,False
0.36,982,1.02782237634,False
0.36,983,0.0037249878817,False
0.36,984,1.00134099564,False
0.36,985,0.97064335786,False
0.36,986,0.118641205,False
0.36,987,1.0427108338,False
0.36,988,0.0753042365993,False
0.36,989,1.02710952518,False
0.36,990,1.08357812643,False
0.36,991,0.363640011685,False
0.36,992,0.132030066221,False
0.36,993,1.04753082384,False
0.36,994,0.132262093587,False
0.36,995,1.04761435369,False
0.36,996,0.100440704838,False
0.36,997,1.03615865374,False
0.36,998,0.0333318630769,False
0.36,999,1.01199947071,False
0.36,1000,1.01728113685,False
0.362,900,1.08813044596,False
0.362,901,0.333857091426,False
0.362,902,0.0869360567146,False
0.362,903,1.03147085253,False
0.362,904,0.0248945028011,False
0.362,905,1.00901181001,False
0.362,906,1.00363807056,False
0.362,907,0.189975389275,False
0.362,908,1.06877109092,False
0.362,909,0.223548465318,False
0.362,910,1.08092454445,False
0.362,911,0.291537323417,False
0.362,912,0.025475740732,False
0.362,913,1.00922221814,False
0.362,914,1.00905440298,False
0.362,915,0.201946082527,False
0.362,916,1.07310448187,False
0.362,917,0.248635063476,False
0.362,918,1.09000589298,False
0.362,919,0.344443396059,False
0.362,920,0.102307837386,False
0.362,921,1.03703543713,False
0.362,922,0.0611137121002,False
0.362,923,1.02212316378,False
0.362,924,1.06100594053,False
0.362,925,0.314822341489,False
0.362,926,0.0601240463643,False
0.362,927,1.02176490478,False
0.362,928,1.07027717255,False
0.362,929,0.33544101356,False
0.362,930,0.0898675773044,False
0.362,931,1.03253206298,False
0.362,932,0.0318794278276,False
0.362,933,1.01154035287,False
0.362,934,1.01470195972,False
0.362,935,0.214053219151,False
0.362,936,1.07748726533,False
0.362,937,0.27399956146,False
0.362,938,2.1642957563e-05,False
0.362,939,1.00000783475,False
0.362,940,0.964134150106,False
0.362,941,0.104000506327,False
0.362,942,1.03764818329,False
0.362,943,0.0434022735665,False
0.362,944,1.01571162303,False
0.362,945,1.03283654652,False
0.362,946,0.253513899673,False
0.362,947,1.09177203168,False
0.362,948,0.356682763714,False
0.362,949,0.120093945512,False
0.362,950,1.04347400828,False
0.362,951,0.103023315974,False
0.362,952,1.03729444038,False
0.362,953,0.0375697141201,False
0.362,954,1.01360023651,False
0.362,955,1.02357942321,False
0.362,956,0.233367294314,False
0.362,957,1.08447896054,False
0.362,958,0.314468879566,False
0.362,959,0.0587910669831,False
0.362,960,1.02128236625,False
0.362,961,1.06785075621,False
0.362,962,0.330147666183,False
0.362,963,0.0822332531184,False
0.362,964,1.02976843763,False
0.362,965,0.0138976972851,False
0.362,966,1.00503096642,False
0.362,967,0.986220599568,False
0.362,968,0.152070598362,False
0.362,969,1.05504955661,False
0.362,970,0.144125268257,False
0.362,971,1.05217334711,False
0.362,972,0.124038852532,False
0.362,973,1.04490206462,False
0.362,974,0.0816497004546,False
0.362,975,1.02955719156,False
0.362,976,1.09336894077,False
0.362,977,0.385245697379,False
0.362,978,0.161689206701,False
0.362,979,1.05853149283,False
0.362,980,0.201045491566,False
0.362,981,1.07277846795,False
0.362,982,0.244381302908,False
0.362,983,1.08846603165,False
0.362,984,0.335453088866,False
0.362,985,0.0892516748315,False
0.362,986,1.03230910629,False
0.362,987,0.0303503690739,False
0.362,988,1.0109868336,False
0.362,989,1.01227965576,False
0.362,990,0.208781657877,False
0.362,991,1.07557896015,False
0.362,992,0.262953879479,False
0.362,993,1.09518930437,False
0.362,994,0.374640835499,False
0.362,995,0.146161641943,False
0.362,996,1.05291051438,False
0.362,997,0.164443385087,False
0.362,998,1.0595285054,False
0.362,999,0.167156459583,False
0.362,1000,1.06051063837,False
0.364,900,1.08119326693,False
0.364,901,0.290375431765,False
0.364,902,0.0220495127994,False
0.364,903,1.00802602266,False
0.364,904,1.00254944716,False
0.364,905,0.18749619172,False
0.364,906,1.06824861379,False
0.364,907,0.217673405423,False
0.364,908,1.07923311957,False
0.364,909,0.278646135873,False
0.364,910,0.00498070207573,False
0.364,911,1.00181297556,False
0.364,912,0.972347077871,False
0.364,913,0.121433992155,False
0.364,914,1.04420197314,False
0.364,915,0.0787156092881,False
0.364,916,1.02865248178,False
0.364,917,1.08852278693,False
0.364,918,0.375015834732,False
0.364,919,0.145461649099,False
0.364,920,1.05294804027,False
0.364,921,0.161854464167,False
0.364,922,1.05891502496,False
0.364,923,0.160741570444,False
0.364,924,1.05850993164,False
0.364,925,0.158088349206,False
0.364,926,1.05754415911,False
0.364,927,0.152468496365,False
0.364,928,1.05549853268,False
0.364,929,0.140570144392,False
0.364,930,1.05116753256,False
0.364,931,0.115378997639,False
0.364,932,1.04199795514,False
0.364,933,0.0620443953376,False
0.364,934,1.0225841599,False
0.364,935,1.06203290644,False
0.364,936,0.317185896238,False
0.364,937,0.0619007719631,False
0.364,938,1.02253188099,False
0.364,939,1.07314027613,False
0.364,940,0.341903643764,False
0.364,941,0.0976240716768,False
0.364,942,1.03553516209,False
0.364,943,0.0487475748396,False
0.364,944,1.01774411724,False
0.364,945,1.041071156,False
0.364,946,0.271431280734,False
0.364,947,1.09880098619,False
0.364,948,0.394218583971,False
0.364,949,0.173156094132,False
0.364,950,1.06302881826,False
0.364,951,0.227329044643,False
0.364,952,1.08274777225,False
0.364,953,0.299420824306,False
0.364,954,0.035211113563,False
0.364,955,1.01281684534,False
0.364,956,1.0258380744,False
0.364,957,0.238435830627,False
0.364,958,1.08679064235,False
0.364,959,0.324821820061,False
0.364,960,0.0721825208893,False
0.364,961,1.0262744376,False
0.364,962,1.09125769951,False
0.364,963,0.381529407783,False
0.364,964,0.154882175586,False
0.364,965,1.05637711191,False
0.364,966,0.184129589292,False
0.364,967,1.0670231705,False
0.364,968,0.207921702462,False
0.364,969,1.0756834997,False
0.364,970,0.257978109595,False
0.364,971,1.09390403189,False
0.364,972,0.363954727211,False
0.364,973,0.129109575483,False
0.364,974,1.04699588548,False
0.364,975,0.123145186739,False
0.364,976,1.04482484797,False
0.364,977,0.0787525295402,False
0.364,978,1.02866592075,False
0.364,979,1.08855960058,False
0.364,980,0.375095297795,False
0.364,981,0.145576453921,False
0.364,982,1.05298982923,False
0.364,983,0.16212590847,False
0.364,984,1.05901383068,False
0.364,985,0.161316506631,False
0.364,986,1.05871920841,False
0.364,987,0.159305603917,False
0.364,988,1.05798723983,False
0.364,989,0.155045663531,False
0.364,990,1.05643662153,False
0.364,991,0.146026513141,False
0.364,992,1.05315365078,False
0.364,993,0.126931201278,False
0.364,994,1.04620295727,False
0.364,995,0.0865026779566,False
0.364,996,1.03148697478,False
0.364,997,0.000907558607423,False
0.364,998,1.00033035133,False
0.364,999,0.964974824202,False
0.364,1000,0.105302389944,False
0.366,900,1.0330782943,False
0.366,901,0.0300474534538,False
0.366,902,1.01099736796,False
0.366,903,1.01093763372,False
0.366,904,0.205416079964,False
0.366,905,1.07518228527,False
0.366,906,0.254810654552,False
0.366,907,1.09326069957,False
0.366,908,0.357062376544,False
0.366,909,0.117523469781,False
0.366,910,1.04301358994,False
0.366,911,0.0945004965781,False
0.366,912,1.03458718175,False
0.366,913,0.0165588238178,False
0.366,914,1.00606052952,False
0.366,915,0.989328371746,False
0.366,916,0.158088519986,False
0.366,917,1.05786039831,False
0.366,918,0.154879345445,False
0.366,919,1.05668584043,False
0.366,920,0.144671409515,False
0.366,921,1.05294973588,False
0.366,922,0.122946607789,False
0.366,923,1.04499845845,False
0.366,924,0.0767719219257,False
0.366,925,1.02809852342,False
0.366,926,1.08517645502,False
0.366,927,0.367984626555,False
0.366,928,0.133804503722,False
0.366,929,1.04897244836,False
0.366,930,0.133202336475,False
0.366,931,1.04875205515,False
0.366,932,0.0988512912245,False
0.366,933,1.03617957259,False
0.366,934,0.0255615004132,False
0.366,935,1.00935550915,False
0.366,936,1.00365767937,False
0.366,937,0.189467975912,False
0.366,938,1.06934527918,False
0.366,939,0.221136426499,False
0.366,940,1.0809359321,False
0.366,941,0.285492195006,False
0.366,942,0.0131824686944,False
0.366,943,1.00482478354,False
0.366,944,0.986354514081,False
0.366,945,0.15167712214,False
0.366,946,1.0555138267,False
0.366,947,0.141344070732,False
0.366,948,1.05173192989,False
0.366,949,0.115903967403,False
0.366,950,1.04242085207,False
0.366,951,0.0618035634352,False
0.366,952,1.02262010422,False
0.366,953,1.06134922684,False
0.366,954,0.315805764134,False
0.366,955,0.0582664845149,False
0.366,956,1.02132553333,False
0.366,957,1.06641861944,False
0.366,958,0.327357310996,False
0.366,959,0.0749967447889,False
0.366,960,1.02744880859,False
0.366,961,1.09608914997,False
0.366,962,0.392460168868,False
0.366,963,0.169246600578,False
0.366,964,1.06194425581,False
0.366,965,0.21732427017,False
0.366,966,1.07954068288,False
0.366,967,0.277720413208,False
0.366,968,0.00185415716805,False
0.366,969,1.00067862152,False
0.366,970,0.966257460021,False
0.366,971,0.107580062629,False
0.366,972,1.03937430292,False
0.366,973,0.0482320828219,False
0.366,974,1.01765294231,False
0.366,975,1.03977106912,False
0.366,976,0.26855317619,False
0.366,977,1.09829046249,False
0.366,978,0.38812324113,False
0.366,979,0.162818050397,False
0.366,980,1.05959140645,False
0.366,981,0.202047331219,False
0.366,982,1.07394932323,False
0.366,983,0.245236797297,False
0.366,984,1.08975666781,False
0.366,985,0.336693478446,False
0.366,986,0.0878278559958,False
0.366,987,1.03214499529,False
0.366,988,0.0239925622686,False
0.366,989,1.00878127779,False
0.366,990,1.00129529153,False
0.366,991,0.184300305272,False
0.366,992,1.06745391173,False
0.366,993,0.210225122391,False
0.366,994,1.0769423948,False
0.366,995,0.262301642098,False
0.366,996,1.09600240101,False
0.366,997,0.37296086069,False
0.366,998,0.140701470785,False
0.366,999,1.05149673831,False
0.366,1000,0.149533273024,False
0.368,900,0.0289789156327,False
0.368,901,1.01066424095,False
0.368,902,1.01404578776,False
0.368,903,0.212218784598,False
0.368,904,1.07809651273,False
0.368,905,0.268670341789,False
0.368,906,1.09887068578,False
0.368,907,0.386412898137,False
0.368,908,0.158833769839,False
0.368,909,1.0584508273,False
0.368,910,0.191705099208,False
0.368,911,1.07054747651,False
0.368,912,0.222511476991,False
0.368,913,1.08188422353,False
0.368,914,0.28790426854,False
0.368,915,0.0149410005317,False
0.368,916,1.0054982882,False
0.368,917,0.988971799316,False
0.368,918,0.157024537665,False
0.368,919,1.05778502986,False
0.368,920,0.151678840116,False
0.368,921,1.05581781316,False
0.368,922,0.136797523575,False
0.368,923,1.05034148868,False
0.368,924,0.105015734102,False
0.368,925,1.03864579015,False
0.368,926,0.0372034146853,False
0.368,927,1.0136908566,False
0.368,928,1.0217777188,False
0.368,929,0.228973145608,False
0.368,930,1.08426211758,False
0.368,931,0.304177411496,False
0.368,932,0.0387269797643,False
0.368,933,1.01425152855,False
0.368,934,1.0312816776,False
0.368,935,0.250152668951,False
0.368,936,1.09205618217,False
0.368,937,0.349076071733,False
0.368,938,0.104309115178,False
0.368,939,1.03838575439,False
0.368,940,0.0617504069578,False
0.368,941,1.02272414976,False
0.368,942,1.06112173786,False
0.368,943,0.315407577966,False
0.368,944,0.0560445688172,False
0.368,945,1.02062440132,False
0.368,946,1.06216939532,False
0.368,947,0.318142726686,False
0.368,948,0.060018849993,False
0.368,949,1.0220869368,False
0.368,950,1.06923655571,False
0.368,951,0.333698145917,False
0.368,952,0.082581103459,False
0.368,953,1.03038984607,False
0.368,954,0.0100561025513,False
0.368,955,1.00370064574,False
0.368,956,0.978577135842,False
0.368,957,0.134079510108,False
0.368,958,1.04934125972,False
0.368,959,0.103042378822,False
0.368,960,1.03791959541,False
0.368,961,0.0330257983655,False
0.368,962,1.0121534938,False
0.368,963,1.01510988574,False
0.368,964,0.21432585211,False
0.368,965,1.07887191358,False
0.368,966,0.273131223102,False
0.368,967,1.1005122901,False
0.368,968,0.395930676368,False
0.368,969,0.172736491449,False
0.368,970,1.06356702885,False
0.368,971,0.224841448089,False
0.368,972,1.0827416529,False
0.368,973,0.293243578196,False
0.368,974,0.0227425005512,False
0.368,975,1.0083692402,False
0.368,976,1.00284864302,False
0.368,977,0.187568801834,False
0.368,978,1.06902531908,False
0.368,979,0.216421395178,False
0.368,980,1.07964307343,False
0.368,981,0.274933515082,False
0.368,982,1.10117553355,False
0.368,983,0.399753244465,False
0.368,984,0.178320014635,False
0.368,985,1.06562176539,False
0.368,986,0.238149440916,False
0.368,987,1.08763899426,False
0.368,988,0.32165051869,False
0.368,989,0.064236906732,False
0.368,990,1.02363918168,False
0.368,991,1.0766552891,False
0.368,992,0.350024266586,False
0.368,993,0.106261163676,False
0.368,994,1.03910410823,False
0.368,995,0.0664749170348,False
0.368,996,1.02446276947,False
0.368,997,1.06866620904,False
0.368,998,0.331980751063,False
0.368,999,0.0800824728935,False
0.368,1000,1.02947035002,False
0.37,900,0.238183083677,False
0.37,901,1.08812774096,False
0.37,902,0.320993980178,False
0.37,903,0.0616063816201,False
0.37,904,1.0227943612,False
0.37,905,1.07168494178,False
0.37,906,0.339240744852,False
0.37,907,0.0890357333042,False
0.37,908,1.03294322132,False
0.37,909,0.0239067535204,False
0.37,910,1.0088454988,False
0.37,911,1.00022301503,False
0.37,912,0.181289092636,False
0.37,913,1.06707696428,False
0.37,914,0.202334155152,False
0.37,915,1.07486363741,False
0.37,916,0.244209418015,False
0.37,917,1.09035748467,False
0.37,918,0.333876127499,False
0.37,919,0.0804597575811,False
0.37,920,1.0297701103,False
0.37,921,0.00329544159376,False
0.37,922,1.00121931339,False
0.37,923,0.967221521782,False
0.37,924,0.108568351408,False
0.37,925,1.04017029002,False
0.37,926,0.0476052816296,False
0.37,927,1.0176139542,False
0.37,928,1.03803524367,False
0.37,929,0.264604839054,False
0.37,930,1.09790379045,False
0.37,931,0.379606028155,False
0.37,932,0.147400364088,False
0.37,933,1.05453813471,False
0.37,934,0.163455848359,False
0.37,935,1.06047866389,False
0.37,936,0.161228972928,False
0.37,937,1.05965471998,False
0.37,938,0.156138726315,False
0.37,939,1.05777132874,False
0.37,940,0.145232868153,False
0.37,941,1.05373616122,False
0.37,942,0.121873038423,False
0.37,943,1.04509302422,False
0.37,944,0.0718374459632,False
0.37,945,1.02657985501,False
0.37,946,1.07679013155,False
0.37,947,0.35000161504,False
0.37,948,0.104664672872,False
0.37,949,1.03872592896,False
0.37,950,0.0612843880033,False
0.37,951,1.02267522356,False
0.37,952,1.06006860358,False
0.37,953,0.313162339179,False
0.37,954,0.0511318712856,False
0.37,955,1.01891879238,False
0.37,956,1.05309748498,False
0.37,957,0.298203462741,False
0.37,958,0.0294011579272,False
0.37,959,1.01087842843,False
0.37,960,1.01435897926,False
0.37,961,0.212669908621,False
0.37,962,1.07868786619,False
0.37,963,0.269108847094,False
0.37,964,1.09957027342,False
0.37,965,0.38723362096,False
0.37,966,0.15855075389,False
0.37,967,1.05866377894,False
0.37,968,0.190132058017,False
0.37,969,1.07034886147,False
0.37,970,0.218392520783,False
0.37,971,1.08080523269,False
0.37,972,0.278580413568,False
0.37,973,1.10307475302,False
0.37,974,0.40749686801,False
0.37,975,0.188206676886,False
0.37,976,1.06963647045,False
0.37,977,0.261085310341,False
0.37,978,1.09660156483,False
0.37,979,0.370435880812,False
0.37,980,0.133969064027,False
0.37,981,1.04956855369,False
0.37,982,0.131319458939,False
0.37,983,1.04858819981,False
0.37,984,0.0923649643903,False
0.37,985,1.03417503682,False
0.37,986,0.00863519082918,False
0.37,987,1.00319502061,False
0.37,988,0.97563871175,False
0.37,989,0.127110385731,False
0.37,990,1.04703084272,False
0.37,991,0.0870572789256,False
0.37,992,1.0322111932,False
0.37,993,1.10117412325,False
0.37,994,0.403733831622,False
0.37,995,0.18274556004,False
0.37,996,1.06761585721,False
0.37,997,0.24802524187,False
0.37,998,1.09176933949,False
0.37,999,0.342449941673,False
0.37,1000,0.0930104380934,False
0.372,900,0.154058997447,False
0.372,901,1.05730994705,False
0.372,902,0.14001803883,False
0.372,903,1.05208671044,False
0.372,904,0.109507130522,False
0.372,905,1.04073665255,False
0.372,906,0.0438983280314,False
0.372,907,1.01633017803,False
0.372,908,1.03168154095,False
0.372,909,0.250459016894,False
0.372,910,1.09317075428,False
0.372,911,0.349285310014,False
0.372,912,0.101432511842,False
0.372,913,1.03773289441,False
0.372,914,0.0520408014909,False
0.372,915,1.01935917815,False
0.372,916,1.04491378075,False
0.372,917,0.279714472013,False
0.372,918,0.000774851667529,False
0.372,919,1.00028824482,False
0.372,920,0.962750560886,False
0.372,921,0.0981078854702,False
0.372,922,1.03649613339,False
0.372,923,0.0238845473427,False
0.372,924,1.00888505161,False
0.372,925,0.999593506008,False
0.372,926,0.179533817244,False
0.372,927,1.06678658001,False
0.372,928,0.197798878414,False
0.372,929,1.07358118277,False
0.372,930,0.233776899724,False
0.372,931,1.0869650067,False
0.372,932,0.311109138069,False
0.372,933,0.0454370877226,False
0.372,934,1.01690259663,False
0.372,935,1.04247751997,False
0.372,936,0.274688618251,False
0.372,937,1.10218416599,False
0.372,938,0.40104493768,False
0.372,939,0.177329158511,False
0.372,940,1.06596644697,False
0.372,941,0.234319520179,False
0.372,942,1.08716686151,False
0.372,943,0.312672735938,False
0.372,944,0.0477324793312,False
0.372,945,1.01775648231,False
0.372,946,1.04658195148,False
0.372,947,0.28377946181,False
0.372,948,0.00669943315143,False
0.372,949,1.00249218913,False
0.372,950,0.97334036873,False
0.372,951,0.121562931693,False
0.372,952,1.04522141059,False
0.372,953,0.0739824061961,False
0.372,954,1.0275214551,False
0.372,955,1.07998614812,False
0.372,956,0.357231342702,False
0.372,957,0.113630629132,False
0.372,958,1.04227059404,False
0.372,959,0.0814074340676,False
0.372,960,1.03028356547,False
0.372,961,1.09206041948,False
0.372,962,0.383926964712,False
0.372,963,0.152496583299,False
0.372,964,1.05672872899,False
0.372,965,0.174714564867,False
0.372,966,1.06499381813,False
0.372,967,0.184452124544,False
0.372,968,1.06861619033,False
0.372,969,0.205051518729,False
0.372,970,1.07627916497,False
0.372,971,0.249342266335,False
0.372,972,1.09275532308,False
0.372,973,0.344578241503,False
0.372,974,0.0945152323229,False
0.372,975,1.03515966642,False
0.372,976,0.035425813034,False
0.372,977,1.01317840245,False
0.372,978,1.01823948104,False
0.372,979,0.220753857201,False
0.372,980,1.08212043488,False
0.372,981,0.28583933681,False
0.372,982,0.00839990640134,False
0.372,983,1.00312476518,False
0.372,984,0.976256258626,False
0.372,985,0.128016364531,False
0.372,986,1.04762208761,False
0.372,987,0.0877662419616,False
0.372,988,1.03264904201,False
0.372,989,1.10210523592,False
0.372,990,0.406122722077,False
0.372,991,0.184811000676,False
0.372,992,1.06874969225,False
0.372,993,0.252293117332,False
0.372,994,1.09385303965,False
0.372,995,0.351337185916,False
0.372,996,0.104429043838,False
0.372,997,1.03884760431,False
0.372,998,0.0592359044431,False
0.372,999,1.02203575645,False
0.372,1000,1.05646504355,False
0.374,900,0.180600888805,False
0.374,901,1.06754473241,False
0.374,902,0.195922837202,False
0.374,903,1.07327514111,False
0.374,904,0.228964694023,False
0.374,905,1.08563279556,False
0.374,906,0.300287369595,False
0.374,907,0.0278303700154,False
0.374,908,1.01040855839,False
0.374,909,1.01053729151,False
0.374,910,0.203644005857,False
0.374,911,1.07616285819,False
0.374,912,0.248683581221,False
0.374,913,1.09300765938,False
0.374,914,0.342879514669,False
0.374,915,0.0904071542273,False
0.374,916,1.03381227568,False
0.374,917,0.0240074695826,False
0.374,918,1.00897879362,False
0.374,919,0.99942701189,False
0.374,920,0.178788716975,False
0.374,921,1.06686698015,False
0.374,922,0.195387780083,False
0.374,923,1.07307502975,False
0.374,924,0.227840344908,False
0.374,925,1.085212289,False
0.374,926,0.297860667522,False
0.374,927,0.024265048502,False
0.374,928,1.00907512814,False
0.374,929,1.00414584398,False
0.374,930,0.189443615523,False
0.374,931,1.07085191221,False
0.374,932,0.218236777306,False
0.374,933,1.08162055471,False
0.374,934,0.277160004823,False
0.374,935,1.1036578418,False
0.374,936,0.404320295925,False
0.374,937,0.180676089768,False
0.374,938,1.06757285757,False
0.374,939,0.241629243036,False
0.374,940,1.0903693369,False
0.374,941,0.32803770776,False
0.374,942,0.0686040367355,False
0.374,943,1.02565790974,False
0.374,944,1.08363131205,False
0.374,945,0.366042849539,False
0.374,946,0.124948645724,False
0.374,947,1.0467307935,False
0.374,948,0.107347338914,False
0.374,949,1.04014790475,False
0.374,950,0.0380548163942,False
0.374,951,1.01423250133,False
0.374,952,1.02188177912,False
0.374,953,0.228568907953,False
0.374,954,1.08548477157,False
0.374,955,0.302118025644,False
0.374,956,0.0305376918029,False
0.374,957,1.01142109673,False
0.374,958,1.0153923145,False
0.374,959,0.214430866454,False
0.374,960,1.08019714405,False
0.374,961,0.271811498437,False
0.374,962,1.10165750042,False
0.374,963,0.392801187493,False
